time,temperature,conversion
3068.898,456.2432,0.93418875
3069,456.2475,0.934273102
3069.102,456.2524,0.934357381
3069.198,456.258,0.934436638
3069.3,456.2638,0.934520778
3069.402,456.2676,0.934604845
3069.498,456.2726,0.934683902
3069.6,456.2786,0.934767827
3069.702,456.2828,0.934851671
3069.798,456.2877,0.934930508
3069.9,456.2927,0.935014194
3070.002,456.2979,0.935097812
3070.098,456.3026,0.935176446
3070.2,456.3078,0.93525992
3070.302,456.313,0.935343322
3070.398,456.3174,0.935421749
3070.5,456.3223,0.935505005
3070.602,456.3277,0.935588188
3070.698,456.3334,0.935666412
3070.8,456.3383,0.935749459
3070.902,456.3421,0.935832437
3070.998,456.3475,0.935910469
3071.1,456.3524,0.935993312
3071.202,456.3578,0.936076081
3071.298,456.3639,0.93615391
3071.4,456.3682,0.936236526
3071.502,456.3728,0.936319066
3071.598,456.3772,0.936396681
3071.7,456.3818,0.936479078
3071.802,456.3868,0.936561405
3071.898,456.3936,0.936638824
3072,456.3979,0.936721013
3072.102,456.4027,0.936803125
3072.198,456.408,0.936880334
3072.3,456.4138,0.936962299
3072.402,456.4175,0.937044199
3072.498,456.4224,0.93712122
3072.6,456.4276,0.937202988
3072.702,456.4323,0.937284691
3072.798,456.4378,0.937361518
3072.9,456.4428,0.937443071
3073.002,456.4477,0.937524554
3073.098,456.4524,0.937601179
3073.2,456.4578,0.937682524
3073.302,456.4632,0.937763803
3073.398,456.4681,0.937840238
3073.5,456.4726,0.937921382
3073.602,456.4782,0.938002449
3073.698,456.4834,0.938078678
3073.8,456.4872,0.938159606
3073.902,456.4932,0.938240465
3073.998,456.4975,0.938316495
3074.1,456.5022,0.938397196
3074.202,456.508,0.938477821
3074.298,456.5132,0.93855363
3074.4,456.5176,0.938634097
3074.502,456.5223,0.938714484
3074.598,456.5274,0.938790069
3074.7,456.5325,0.938870309
3074.802,456.5374,0.938950484
3074.898,456.5436,0.939025881
3075,456.5474,0.93910592
3075.102,456.5534,0.939185886
3075.198,456.5576,0.939261083
3075.3,456.5626,0.939340911
3075.402,456.5674,0.939420661
3075.498,456.5732,0.939495652
3075.6,456.5776,0.939575264
3075.702,456.5823,0.93965481
3075.798,456.587,0.939729612
3075.9,456.5921,0.939809019
3076.002,456.5973,0.93988836
3076.098,456.6025,0.939962973
3076.2,456.6069,0.940042179
3076.302,456.6129,0.940121313
3076.398,456.6181,0.940195726
3076.5,456.6228,0.940274724
3076.602,456.6283,0.940353656
3076.698,456.6329,0.940427884
3076.8,456.6373,0.940506681
3076.902,456.643,0.940585405
3076.998,456.6481,0.940659433
3077.1,456.6521,0.940738018
3077.202,456.6585,0.940816538
3077.298,456.6631,0.940890377
3077.4,456.6684,0.940968762
3077.502,456.6722,0.94104708
3077.598,456.6776,0.94112073
3077.7,456.6831,0.941198918
3077.802,456.6885,0.941277039
3077.898,456.6928,0.941350504
3078,456.6973,0.941428494
3078.102,456.7027,0.941506415
3078.198,456.7073,0.94157968
3078.3,456.7125,0.941657447
3078.402,456.7174,0.941735144
3078.498,456.7218,0.941808206
3078.6,456.7274,0.941885765
3078.702,456.7322,0.941963255
3078.798,456.7382,0.94203612
3078.9,456.743,0.942113475
3079.002,456.748,0.942190763
3079.098,456.7528,0.942263444
3079.2,456.7581,0.942340601
3079.302,456.7621,0.942417692
3079.398,456.7672,0.942490187
3079.5,456.7727,0.942567143
3079.602,456.7771,0.942644026
3079.698,456.7827,0.942716322
3079.8,456.7874,0.942793073
3079.902,456.7916,0.942869763
3079.998,456.7984,0.942941876
3080.1,456.8026,0.943018423
3080.202,456.8077,0.943094897
3080.298,456.8128,0.943166807
3080.4,456.8181,0.943243139
3080.502,456.8231,0.943319397
3080.598,456.8272,0.943391104
3080.7,456.8321,0.943467223
3080.802,456.8372,0.943543274
3080.898,456.8415,0.943614785
3081,456.8469,0.943690699
3081.102,456.8526,0.943766545
3081.198,456.8574,0.94383786
3081.3,456.8624,0.943913559
3081.402,456.8668,0.943989185
3081.498,456.8719,0.944060294
3081.6,456.8771,0.944135777
3081.702,456.882,0.944211195
3081.798,456.8871,0.944282111
3081.9,456.8922,0.94435739
3082.002,456.8975,0.944432599
3082.098,456.9024,0.944503316
3082.2,456.9075,0.944578382
3082.302,456.9131,0.94465338
3082.398,456.917,0.944723897
3082.5,456.9225,0.944798752
3082.602,456.9278,0.944873537
3082.698,456.9334,0.944943858
3082.8,456.9374,0.945018505
3082.902,456.9423,0.945093082
3082.998,456.9472,0.945163207
3083.1,456.952,0.945237645
3083.202,456.9571,0.94531201
3083.298,456.9621,0.945381932
3083.4,456.9678,0.945456154
3083.502,456.9721,0.945530304
3083.598,456.9772,0.945600026
3083.7,456.9825,0.94567404
3083.802,456.9881,0.945747989
3083.898,456.9926,0.945817522
3084,456.9975,0.945891332
3084.102,457.0024,0.945965072
3084.198,457.0076,0.946034406
3084.3,457.0136,0.946108003
3084.402,457.0173,0.946181531
3084.498,457.0218,0.946250669
3084.6,457.027,0.946324062
3084.702,457.0331,0.946397389
3084.798,457.0376,0.946466341
3084.9,457.0424,0.946539537
3085.002,457.0477,0.946612664
3085.098,457.0527,0.946681423
3085.2,457.0577,0.94675441
3085.302,457.0627,0.946827325
3085.398,457.0679,0.946895881
3085.5,457.0727,0.946968653
3085.602,457.0776,0.947041359
3085.698,457.0823,0.947109723
3085.8,457.0871,0.947182283
3085.902,457.0925,0.947254766
3085.998,457.0964,0.947322913
3086.1,457.1023,0.947395238
3086.202,457.1072,0.94746749
3086.298,457.1122,0.947535427
3086.4,457.117,0.947607537
3086.502,457.1224,0.947679577
3086.598,457.1272,0.947747318
3086.7,457.1319,0.947819223
3086.802,457.137,0.947891059
3086.898,457.1422,0.947958604
3087,457.1469,0.9480303
3087.102,457.1525,0.948101931
3087.198,457.1569,0.948169287
3087.3,457.1618,0.948240783
3087.402,457.1675,0.948312209
3087.498,457.1722,0.948379376
3087.6,457.1769,0.948450678
3087.702,457.1819,0.948521911
3087.798,457.1871,0.948588885
3087.9,457.1918,0.948659975
3088.002,457.1974,0.948731
3088.098,457.2033,0.948797785
3088.2,457.2075,0.948868674
3088.302,457.2125,0.948939494
3088.398,457.2174,0.949006087
3088.5,457.2219,0.949076771
3088.602,457.227,0.949147387
3088.698,457.2324,0.949213786
3088.8,457.2378,0.949284274
3088.902,457.2418,0.949354703
3088.998,457.2469,0.949420935
3089.1,457.252,0.949491244
3089.202,457.2575,0.949561487
3089.298,457.2622,0.949627536
3089.4,457.2673,0.949697652
3089.502,457.2727,0.949767705
3089.598,457.2774,0.949833579
3089.7,457.2824,0.949903508
3089.802,457.2869,0.949973372
3089.898,457.2925,0.950039061
3090,457.2974,0.950108782
3090.102,457.3024,0.950178426
3090.198,457.3064,0.950243901
3090.3,457.3117,0.950313391
3090.402,457.3166,0.950382805
3090.498,457.3221,0.950448066
3090.6,457.3269,0.950517337
3090.702,457.3311,0.950586539
3090.798,457.3365,0.950651604
3090.9,457.3422,0.950720666
3091.002,457.3474,0.95078966
3091.098,457.3515,0.950854532
3091.2,457.3573,0.950923394
3091.302,457.3623,0.950992183
3091.398,457.3673,0.951056856
3091.5,457.3718,0.951125505
3091.602,457.3773,0.951194085
3091.698,457.3813,0.95125857
3091.8,457.3872,0.951327026
3091.902,457.3921,0.95139542
3091.998,457.397,0.951459732
3092.1,457.4029,0.951528002
3092.202,457.4068,0.951596202
3092.298,457.4119,0.951660326
3092.4,457.4168,0.951728391
3092.502,457.4214,0.95179639
3092.598,457.427,0.951860328
3092.7,457.4312,0.951928196
3092.802,457.4368,0.951995998
3092.898,457.4424,0.952059751
3093,457.4465,0.952127421
3093.102,457.4514,0.952195023
3093.198,457.457,0.952258579
3093.3,457.4618,0.952326037
3093.402,457.4656,0.95239343
3093.498,457.4718,0.952456797
3093.6,457.4767,0.952524055
3093.702,457.4813,0.952591243
3093.798,457.487,0.952654421
3093.9,457.4923,0.952721481
3094.002,457.4972,0.952788472
3094.098,457.5019,0.952851457
3094.2,457.5065,0.952918309
3094.302,457.5107,0.952985092
3094.398,457.517,0.953047881
3094.5,457.5216,0.953114528
3094.602,457.5267,0.95318111
3094.698,457.532,0.953243717
3094.8,457.5368,0.953310175
3094.902,457.5423,0.95337657
3094.998,457.5468,0.953439002
3095.1,457.5514,0.95350527
3095.202,457.5562,0.953571472
3095.298,457.5617,0.953633718
3095.4,457.5665,0.953699788
3095.502,457.5719,0.953765797
3095.598,457.5759,0.953827867
3095.7,457.5816,0.953893759
3095.802,457.5863,0.953959593
3095.898,457.5908,0.954021499
3096,457.5968,0.954087215
3096.102,457.6018,0.954152874
3096.198,457.6055,0.954214619
3096.3,457.6113,0.954280164
3096.402,457.6165,0.954345648
3096.498,457.6207,0.954407221
3096.6,457.626,0.95447258
3096.702,457.6306,0.954537885
3096.798,457.6365,0.9545993
3096.9,457.6411,0.954664499
3097.002,457.646,0.95472964
3097.098,457.6514,0.954790891
3097.2,457.6565,0.954855904
3097.302,457.6615,0.954920855
3097.398,457.6658,0.954981923
3097.5,457.672,0.955046743
3097.602,457.6761,0.955111504
3097.698,457.6806,0.955172401
3097.8,457.6859,0.955237049
3097.902,457.6911,0.955301646
3097.998,457.6958,0.955362389
3098.1,457.7014,0.955426869
3098.202,457.7058,0.955491291
3098.298,457.7101,0.955551869
3098.4,457.7159,0.955616182
3098.502,457.721,0.955680444
3098.598,457.7259,0.955740878
3098.7,457.7313,0.955805034
3098.802,457.7346,0.955869129
3098.898,457.7401,0.955929394
3099,457.7449,0.955993365
3099.102,457.7507,0.956057273
3099.198,457.7563,0.956117367
3099.3,457.7613,0.956181162
3099.402,457.7666,0.95624491
3099.498,457.7705,0.956304864
3099.6,457.776,0.956368514
3099.702,457.7809,0.956432116
3099.798,457.7859,0.956491933
3099.9,457.7911,0.956555437
3100.002,457.7956,0.956618887
3100.098,457.8001,0.95667855
3100.2,457.8053,0.956741883
3100.302,457.8112,0.956805162
3100.398,457.8163,0.956864666
3100.5,457.8201,0.956927832
3100.602,457.8251,0.956990939
3100.698,457.8301,0.957050283
3100.8,457.8353,0.957113284
3100.902,457.8399,0.957176231
3100.998,457.845,0.95723542
3101.1,457.8505,0.957298251
3101.202,457.8543,0.957361026
3101.298,457.8596,0.957420058
3101.4,457.8646,0.957482724
3101.502,457.8704,0.957545336
3101.598,457.8749,0.957604213
3101.7,457.8796,0.957666715
3101.802,457.8854,0.957729163
3101.898,457.8895,0.95778789
3102,457.8949,0.957850232
3102.102,457.8997,0.957912516
3102.198,457.9049,0.957971081
3102.3,457.9091,0.958033252
3102.402,457.9144,0.958095372
3102.498,457.9198,0.958153789
3102.6,457.9247,0.958215807
3102.702,457.9303,0.958277774
3102.798,457.9354,0.958336048
3102.9,457.9401,0.958397914
3103.002,457.9445,0.958459732
3103.098,457.9496,0.958517865
3103.2,457.9546,0.958579574
3103.302,457.9601,0.958641228
3103.398,457.9644,0.958699204
3103.5,457.9696,0.958760752
3103.602,457.9748,0.958822254
3103.698,457.9799,0.958880089
3103.8,457.9839,0.958941492
3103.902,457.9891,0.959002852
3103.998,457.995,0.959060557
3104.1,457.9999,0.959121819
3104.202,458.0043,0.959183029
3104.298,458.0101,0.959240591
3104.4,458.0143,0.959301703
3104.502,458.0191,0.959362764
3104.598,458.0244,0.959420182
3104.7,458.0306,0.959481134
3104.802,458.0354,0.959542028
3104.898,458.0404,0.959599285
3105,458.0446,0.959660065
3105.102,458.05,0.959720795
3105.198,458.0542,0.959777905
3105.3,458.0595,0.959838529
3105.402,458.0648,0.959899098
3105.498,458.0696,0.959956057
3105.6,458.0754,0.96001652
3105.702,458.0798,0.960076926
3105.798,458.0849,0.96013372
3105.9,458.0909,0.960194001
3106.002,458.0951,0.960254224
3106.098,458.0999,0.96031085
3106.2,458.1049,0.960370963
3106.302,458.1094,0.960431026
3106.398,458.1149,0.960487497
3106.5,458.1195,0.960547436
3106.602,458.1252,0.960607312
3106.698,458.1299,0.960663608
3106.8,458.135,0.960723364
3106.902,458.14,0.960783062
3106.998,458.1441,0.960839193
3107.1,458.1499,0.96089877
3107.202,458.1549,0.960958282
3107.298,458.1605,0.961014234
3107.4,458.1653,0.961073626
3107.502,458.1703,0.961132958
3107.598,458.1747,0.961188746
3107.7,458.1801,0.961247962
3107.802,458.1848,0.961307123
3107.898,458.1897,0.961362753
3108,458.1955,0.961421801
3108.102,458.1998,0.961480791
3108.198,458.2051,0.96153626
3108.3,458.2099,0.96159514
3108.402,458.215,0.961653959
3108.498,458.2197,0.961709259
3108.6,458.2252,0.961767957
3108.702,458.2298,0.961826597
3108.798,458.2339,0.961881733
3108.9,458.2391,0.961940252
3109.002,458.2453,0.961998713
3109.098,458.2492,0.962053683
3109.2,458.2549,0.962112031
3109.302,458.259,0.962170317
3109.398,458.2642,0.962225113
3109.5,458.2697,0.962283271
3109.602,458.2742,0.96234137
3109.698,458.2795,0.962395997
3109.8,458.2843,0.96245398
3109.902,458.2904,0.962511905
3109.998,458.2942,0.962566363
3110.1,458.2994,0.962624164
3110.202,458.3038,0.962681906
3110.298,458.3094,0.962736196
3110.4,458.3143,0.962793821
3110.502,458.3198,0.962851392
3110.598,458.3246,0.962905525
3110.7,458.3296,0.962962986
3110.802,458.3345,0.963020393
3110.898,458.3398,0.963074364
3111,458.3449,0.963131643
3111.102,458.3492,0.963188852
3111.198,458.3538,0.96324263
3111.3,458.3592,0.963299704
3111.402,458.3644,0.963356713
3111.498,458.3698,0.963410305
3111.6,458.374,0.963467186
3111.702,458.3787,0.963524004
3111.798,458.3845,0.963577422
3111.9,458.3892,0.963634119
3112.002,458.3941,0.963690751
3112.098,458.3999,0.96374399
3112.2,458.4041,0.963800498
3112.302,458.41,0.963856944
3112.398,458.4143,0.963910011
3112.5,458.4197,0.963966332
3112.602,458.4246,0.964022592
3112.698,458.4297,0.964075487
3112.8,458.4339,0.964131626
3112.902,458.4393,0.964187703
3112.998,458.4443,0.964240426
3113.1,458.4493,0.964296386
3113.202,458.4539,0.964352288
3113.298,458.4599,0.964404847
3113.4,458.4637,0.964460632
3113.502,458.4696,0.964516362
3113.598,458.4752,0.964568763
3113.7,458.4797,0.96462438
3113.802,458.484,0.964679935
3113.898,458.4903,0.964732164
3114,458.4946,0.964787599
3114.102,458.4991,0.964842972
3114.198,458.5045,0.964895029
3114.3,458.5098,0.964950281
3114.402,458.515,0.965005471
3114.498,458.5199,0.965057353
3114.6,458.5247,0.965112411
3114.702,458.5287,0.965167404
3114.798,458.5339,0.965219097
3114.9,458.5397,0.965273951
3115.002,458.545,0.965328735
3115.098,458.5503,0.965380231
3115.2,458.5548,0.965434884
3115.302,458.5599,0.965489478
3115.398,458.5647,0.965540806
3115.5,458.57,0.96559528
3115.602,458.5743,0.965649688
3115.698,458.5793,0.965700837
3115.8,458.5852,0.965755121
3115.902,458.5898,0.965809343
3115.998,458.5946,0.965860316
3116.1,458.6001,0.96591441
3116.202,458.6047,0.965968438
3116.298,458.6104,0.966019226
3116.4,458.6153,0.966073123
3116.502,458.6194,0.966126953
3116.598,458.6257,0.966177559
3116.7,458.6299,0.966231266
3116.802,458.6351,0.966284906
3116.898,458.6387,0.96633533
3117,458.6446,0.966388843
3117.102,458.6493,0.966442293
3117.198,458.6552,0.966492538
3117.3,458.6596,0.966545857
3117.402,458.6647,0.966599114
3117.498,458.6696,0.96664918
3117.6,458.6748,0.966702309
3117.702,458.6795,0.966755376
3117.798,458.6842,0.966805263
3117.9,458.6898,0.966858202
3118.002,458.6943,0.966911079
3118.098,458.6992,0.966960787
3118.2,458.7051,0.967013536
3118.302,458.7103,0.96706622
3118.398,458.7154,0.967115742
3118.5,458.7193,0.967168298
3118.602,458.7247,0.967220795
3118.698,458.7293,0.967270152
3118.8,458.7347,0.967322536
3118.902,458.7394,0.967374854
3118.998,458.7445,0.967424033
3119.1,458.7493,0.96747622
3119.202,458.7551,0.967528344
3119.298,458.7588,0.967577347
3119.4,458.764,0.967629351
3119.502,458.7696,0.967681293
3119.598,458.7741,0.967730121
3119.7,458.7785,0.967781935
3119.802,458.7845,0.967833687
3119.898,458.7893,0.96788234
3120,458.7939,0.967933971
3120.102,458.7996,0.967985541
3120.198,458.8039,0.968034021
3120.3,458.81,0.96808547
3120.402,458.8146,0.968136864
3120.498,458.8195,0.968185187
3120.6,458.8249,0.968236472
3120.702,458.8296,0.968287702
3120.798,458.835,0.968335867
3120.9,458.8398,0.968386984
3121.002,458.8445,0.968438043
3121.098,458.8495,0.968486039
3121.2,458.8551,0.968536974
3121.302,458.8602,0.96858785
3121.398,458.8638,0.968635674
3121.5,458.8694,0.968686426
3121.602,458.8748,0.968737116
3121.698,458.8793,0.968784765
3121.8,458.8842,0.968835331
3121.902,458.8892,0.968885831
3121.998,458.8952,0.968933298
3122.1,458.8993,0.968983669
3122.202,458.9042,0.969033975
3122.298,458.9095,0.969081257
3122.4,458.9149,0.969131431
3122.502,458.9201,0.969181543
3122.598,458.9243,0.969228649
3122.7,458.9294,0.969278633
3122.802,458.9342,0.969328548
3122.898,458.939,0.969375465
3123,458.9444,0.969425248
3123.102,458.9504,0.969474969
3123.198,458.9542,0.969521707
3123.3,458.9602,0.9695713
3123.402,458.9649,0.969620827
3123.498,458.9692,0.969667379
3123.6,458.9743,0.969716779
3123.702,458.9795,0.969766112
3123.798,458.9846,0.969812478
3123.9,458.9898,0.969861673
3124.002,458.994,0.969910794
3124.098,459,0.96995696
3124.2,459.0046,0.970005946
3124.302,459.009,0.970054867
3124.398,459.0146,0.970100847
3124.5,459.0198,0.970149635
3124.602,459.0247,0.970198358
3124.698,459.0293,0.970244149
3124.8,459.0345,0.970292729
3124.902,459.0397,0.970341236
3124.998,459.0454,0.970386824
3125.1,459.0501,0.970435191
3125.202,459.0547,0.97048349
3125.298,459.0602,0.970528892
3125.4,459.0646,0.970577077
3125.502,459.0703,0.9706252
3125.598,459.0749,0.97067043
3125.7,459.0804,0.970718425
3125.802,459.0841,0.970766358
3125.898,459.0899,0.970811409
3126,459.0939,0.97085921
3126.102,459.0992,0.970906945
3126.198,459.1041,0.970951814
3126.3,459.1092,0.970999433
3126.402,459.115,0.971046997
3126.498,459.12,0.971091708
3126.6,459.124,0.971139151
3126.702,459.1293,0.971186529
3126.798,459.135,0.971231061
3126.9,459.1391,0.971278314
3127.002,459.1443,0.971325502
3127.098,459.1489,0.971369852
3127.2,459.1542,0.971416911
3127.302,459.1599,0.971463912
3127.398,459.1646,0.971508094
3127.5,459.1697,0.971554974
3127.602,459.1744,0.971601793
3127.698,459.1791,0.971645802
3127.8,459.1842,0.971692496
3127.902,459.189,0.971739117
3127.998,459.1941,0.971782931
3128.1,459.1994,0.971829416
3128.202,459.2049,0.971875836
3128.298,459.2092,0.971919463
3128.4,459.2147,0.971965752
3128.502,459.22,0.972011974
3128.598,459.2248,0.972055419
3128.7,459.2301,0.972101521
3128.802,459.2354,0.97214756
3128.898,459.2397,0.972190833
3129,459.2442,0.972236753
3129.102,459.2498,0.972282613
3129.198,459.2545,0.972325722
3129.3,459.2595,0.972371465
3129.402,459.2643,0.972417151
3129.498,459.2695,0.972460094
3129.6,459.2746,0.972505659
3129.702,459.2797,0.972551162
3129.798,459.2849,0.972593933
3129.9,459.2893,0.972639319
3130.002,459.2944,0.972684647
3130.098,459.3,0.972727257
3130.2,459.3045,0.972772479
3130.302,459.3097,0.972817646
3130.398,459.3152,0.972860105
3130.5,459.3201,0.972905162
3130.602,459.3251,0.972950162
3130.698,459.3303,0.972992463
3130.8,459.3352,0.973037353
3130.902,459.3394,0.973082184
3130.998,459.3456,0.973124327
3131.1,459.3497,0.973169049
3131.202,459.3545,0.973213717
3131.298,459.3594,0.973255709
3131.4,459.365,0.973300274
3131.502,459.3706,0.973344789
3131.598,459.375,0.973386633
3131.7,459.3795,0.973431038
3131.802,459.3851,0.973475385
3131.898,459.3897,0.973517064
3132,459.3949,0.973561294
3132.102,459.3999,0.973605476
3132.198,459.4049,0.973647015
3132.3,459.4097,0.973691099
3132.402,459.4145,0.973735133
3132.498,459.4196,0.973776528
3132.6,459.4256,0.973820455
3132.702,459.43,0.973864324
3132.798,459.4342,0.973905561
3132.9,459.4395,0.97394932
3133.002,459.4446,0.973993022
3133.098,459.4494,0.974034101
3133.2,459.4545,0.974077692
3133.302,459.4597,0.974121233
3133.398,459.4648,0.974162168
3133.5,459.4695,0.974205607
3133.602,459.4744,0.974248991
3133.698,459.4784,0.974289775
3133.8,459.4845,0.974333053
3133.902,459.4897,0.974376277
3133.998,459.4945,0.974416906
3134.1,459.5002,0.974460017
3134.202,459.5047,0.974503072
3134.298,459.5096,0.974543544
3134.4,459.515,0.97458649
3134.502,459.5197,0.974629385
3134.598,459.5248,0.974669706
3134.7,459.529,0.974712488
3134.802,459.5344,0.974755212
3134.898,459.5397,0.974795371
3135,459.5449,0.974837985
3135.102,459.5497,0.974880545
3135.198,459.555,0.974920549
3135.3,459.559,0.974963003
3135.402,459.5644,0.97500541
3135.498,459.5694,0.975045277
3135.6,459.5744,0.975087589
3135.702,459.5798,0.97512985
3135.798,459.5844,0.975169577
3135.9,459.5888,0.975211736
3136.002,459.5943,0.97525384
3136.098,459.5994,0.975293419
3136.2,459.6036,0.975335421
3136.302,459.6092,0.975377369
3136.398,459.6143,0.975416797
3136.5,459.6198,0.975458635
3136.602,459.6246,0.975500422
3136.698,459.6299,0.975539703
3136.8,459.6352,0.975581384
3136.902,459.6396,0.975623011
3136.998,459.6437,0.97566214
3137.1,459.6485,0.975703669
3137.202,459.6538,0.975745149
3137.298,459.6588,0.975784146
3137.4,459.6638,0.975825532
3137.502,459.6689,0.975866867
3137.598,459.674,0.975905723
3137.7,459.6786,0.97594696
3137.802,459.684,0.975988149
3137.898,459.6887,0.976026868
3138,459.6932,0.976067956
3138.102,459.6989,0.976108989
3138.198,459.7034,0.976147556
3138.3,459.7086,0.976188483
3138.402,459.7142,0.976229363
3138.498,459.718,0.976267797
3138.6,459.7237,0.976308586
3138.702,459.7284,0.976349324
3138.798,459.7335,0.976387621
3138.9,459.7389,0.97642826
3139.002,459.7433,0.976468845
3139.098,459.7485,0.976506998
3139.2,459.754,0.976547495
3139.302,459.7589,0.976587957
3139.398,459.7634,0.976625997
3139.5,459.7681,0.976666364
3139.602,459.7728,0.976706683
3139.698,459.7783,0.976744587
3139.8,459.7837,0.976784811
3139.902,459.7887,0.976824993
3139.998,459.7932,0.976862766
3140.1,459.7983,0.976902852
3140.202,459.8035,0.976942895
3140.298,459.8089,0.976980545
3140.4,459.8128,0.977020505
3140.502,459.8183,0.977060421
3140.598,459.8235,0.977097954
3140.7,459.8279,0.977137794
3140.802,459.833,0.97717759
3140.898,459.8386,0.977215008
3141,459.843,0.977254721
3141.102,459.8489,0.977294386
3141.198,459.8531,0.977331677
3141.3,459.8589,0.977371255
3141.402,459.8635,0.977410793
3141.498,459.8682,0.977447972
3141.6,459.8733,0.977487438
3141.702,459.8783,0.977526864
3141.798,459.8837,0.977563933
3141.9,459.8878,0.977603279
3142.002,459.8932,0.977642581
3142.098,459.8979,0.977679535
3142.2,459.9029,0.977718757
3142.302,459.9077,0.977757936
3142.398,459.9134,0.977794773
3142.5,459.9181,0.977833872
3142.602,459.9234,0.977872936
3142.698,459.9285,0.977909667
3142.8,459.9331,0.977948654
3142.902,459.9382,0.977987605
3142.998,459.9434,0.97802423
3143.1,459.9488,0.978063108
3143.202,459.9532,0.978101951
3143.298,459.9586,0.978138474
3143.4,459.9635,0.97817724
3143.502,459.9673,0.978215962
3143.598,459.9731,0.97825237
3143.7,459.9775,0.978291012
3143.802,459.9835,0.978329611
3143.898,459.9884,0.978365899
3144,459.993,0.978404411
3144.102,459.9985,0.978442879
3144.198,460.0031,0.978479043
3144.3,460.0081,0.978517428
3144.402,460.0132,0.978555773
3144.498,460.0182,0.978591824
3144.6,460.0231,0.978630089
3144.702,460.0286,0.97866831
3144.798,460.0326,0.978704242
3144.9,460.038,0.978742376
3145.002,460.0437,0.978780467
3145.098,460.048,0.978816279
3145.2,460.0528,0.978854294
3145.302,460.0582,0.978892276
3145.398,460.0627,0.978927993
3145.5,460.0682,0.978965909
3145.602,460.0732,0.97900379
3145.698,460.0777,0.979039402
3145.8,460.0826,0.979077195
3145.902,460.0876,0.979114952
3145.998,460.0926,0.979150458
3146.1,460.0978,0.979188143
3146.202,460.1025,0.979225788
3146.298,460.1081,0.979261187
3146.4,460.1129,0.979298771
3146.502,460.1184,0.979336322
3146.598,460.1224,0.97937163
3146.7,460.1278,0.979409105
3146.802,460.1325,0.979446537
3146.898,460.1368,0.979481732
3147,460.1429,0.979519091
3147.102,460.1471,0.979556414
3147.198,460.1533,0.979591514
3147.3,460.1578,0.979628779
3147.402,460.163,0.979666016
3147.498,460.1666,0.979701031
3147.6,460.1726,0.979738199
3147.702,460.1765,0.97977533
3147.798,460.1831,0.979810243
3147.9,460.1871,0.979847306
3148.002,460.1926,0.979884336
3148.098,460.1981,0.979919154
3148.2,460.202,0.979956108
3148.302,460.2076,0.979993019
3148.398,460.2123,0.980027717
3148.5,460.217,0.98006454
3148.602,460.2229,0.980101324
3148.698,460.2275,0.980135909
3148.8,460.2334,0.98017262
3148.902,460.237,0.980209291
3148.998,460.2415,0.980243764
3149.1,460.2471,0.980280348
3149.202,460.253,0.980316888
3149.298,460.2577,0.980351237
3149.4,460.2621,0.980387694
3149.502,460.2676,0.98042411
3149.598,460.2726,0.98045834
3149.7,460.2771,0.980494659
3149.802,460.2829,0.98053093
3149.898,460.2872,0.980565026
3150,460.2916,0.980601206
3150.102,460.2976,0.980637342
3150.198,460.3018,0.980671315
3150.3,460.3072,0.980707368
3150.402,460.3127,0.980743377
3150.498,460.3173,0.980777227
3150.6,460.3223,0.980813145
3150.702,460.3273,0.980849012
3150.798,460.3322,0.980882721
3150.9,460.3384,0.980918486
3151.002,460.3431,0.9809542
3151.098,460.3474,0.980987769
3151.2,460.3526,0.981023392
3151.302,460.357,0.981058975
3151.398,460.3625,0.981092428
3151.5,460.3676,0.981127931
3151.602,460.3717,0.981163394
3151.698,460.3771,0.981196727
3151.8,460.3826,0.981232095
3151.902,460.3877,0.981267417
3151.998,460.393,0.981300616
3152.1,460.3976,0.981335842
3152.202,460.4028,0.981371018
3152.298,460.4074,0.981404076
3152.4,460.413,0.981439153
3152.502,460.4172,0.981474183
3152.598,460.4226,0.981507104
3152.7,460.4274,0.981542032
3152.802,460.4329,0.981576912
3152.898,460.4381,0.981609703
3153,460.4424,0.981644504
3153.102,460.4474,0.981679261
3153.198,460.4525,0.981711928
3153.3,460.4574,0.981746587
3153.402,460.4619,0.981781194
3153.498,460.4671,0.981813718
3153.6,460.4719,0.981848227
3153.702,460.4773,0.981882689
3153.798,460.4828,0.981915075
3153.9,460.4872,0.981949438
3154.002,460.4927,0.981983758
3154.098,460.4974,0.982016014
3154.2,460.5024,0.982050235
3154.302,460.5073,0.982084413
3154.398,460.5129,0.982116539
3154.5,460.5176,0.982150622
3154.602,460.5225,0.982184654
3154.698,460.5278,0.982216636
3154.8,460.532,0.982250565
3154.902,460.5375,0.982284448
3154.998,460.5415,0.982316293
3155.1,460.5472,0.98235008
3155.202,460.5522,0.982383828
3155.298,460.5581,0.982415553
3155.4,460.5628,0.982449213
3155.502,460.5675,0.982482827
3155.598,460.5727,0.982514418
3155.7,460.5773,0.982547936
3155.802,460.5825,0.982581407
3155.898,460.5876,0.982612865
3156,460.593,0.982646249
3156.102,460.5981,0.982679596
3156.198,460.6022,0.982710945
3156.3,460.6079,0.982744205
3156.402,460.6125,0.982777418
3156.498,460.6183,0.982808636
3156.6,460.6229,0.982841758
3156.702,460.6284,0.982874832
3156.798,460.633,0.98290592
3156.9,460.6374,0.982938907
3157.002,460.6431,0.982971851
3157.098,460.6473,0.983002816
