time,temperature,conversion
1074.9,463.2055,0.838981762
1075.002,463.2213,0.839332982
1075.098,463.237,0.839663181
1075.2,463.2512,0.840013583
1075.302,463.2663,0.840363579
1075.398,463.2806,0.84069266
1075.5,463.2959,0.841041978
1075.602,463.3114,0.841390964
1075.698,463.3259,0.841719072
1075.8,463.3407,0.842067262
1075.902,463.3559,0.842415009
1075.998,463.3711,0.84274187
1076.1,463.386,0.843088626
1076.202,463.4013,0.843434881
1076.298,463.4153,0.843760426
1076.4,463.4303,0.844105961
1076.502,463.4447,0.844451082
1076.598,463.4606,0.844775455
1076.7,463.4755,0.845119671
1076.802,463.4916,0.845463543
1076.898,463.5061,0.845786862
1077,463.5214,0.846130048
1077.102,463.5357,0.846472863
1077.198,463.5507,0.846795179
1077.3,463.5657,0.847137349
1077.402,463.581,0.847479182
1077.498,463.5951,0.847800551
1077.6,463.6101,0.848141641
1077.702,463.6251,0.848482398
1077.798,463.6412,0.848802835
1077.9,463.6564,0.849142977
1078.002,463.6699,0.849482735
1078.098,463.6847,0.849802145
1078.2,463.7002,0.850141147
1078.302,463.716,0.850479725
1078.398,463.7313,0.850797976
1078.5,463.7457,0.851135712
1078.602,463.7603,0.851473065
1078.698,463.7747,0.851790183
1078.8,463.7903,0.852126638
1078.902,463.8044,0.852462616
1078.998,463.82,0.852778429
1079.1,463.8344,0.853113592
1079.202,463.8492,0.853448384
1079.298,463.8654,0.853763152
1079.4,463.8804,0.854097207
1079.502,463.8956,0.854430852
1079.598,463.9101,0.854744485
1079.7,463.9247,0.855077343
1079.802,463.9398,0.855409827
1079.898,463.9551,0.855722355
1080,463.9693,0.856053997
1080.102,463.9842,0.856385189
1080.198,463.9992,0.856696475
1080.3,464.016,0.85702678
1080.402,464.0296,0.857356598
1080.498,464.0449,0.857666519
1080.6,464.06,0.857995277
1080.702,464.0745,0.858323527
1080.798,464.0896,0.858632057
1080.9,464.1051,0.858959465
1081.002,464.1202,0.859286468
1081.098,464.135,0.859593868
1081.2,464.1497,0.85992007
1081.302,464.1641,0.860245836
1081.398,464.1796,0.860552025
1081.5,464.1939,0.860876938
1081.602,464.2098,0.861201465
1081.698,464.225,0.861506519
1081.8,464.2395,0.861830246
1081.902,464.2547,0.862153623
1081.998,464.2696,0.86245764
1082.1,464.284,0.862780271
1082.202,464.2989,0.86310247
1082.298,464.314,0.863405261
1082.4,464.3287,0.863726561
1082.502,464.3441,0.864047541
1082.598,464.3591,0.86434934
1082.7,464.3737,0.86466964
1082.802,464.3882,0.864989551
1082.898,464.4039,0.865290271
1083,464.4197,0.865609358
1083.102,464.4341,0.86592803
1083.198,464.4489,0.866227579
1083.3,464.464,0.86654543
1083.402,464.4788,0.866862872
1083.498,464.4942,0.867161268
1083.6,464.5084,0.86747791
1083.702,464.5235,0.867794169
1083.798,464.5387,0.868091484
1083.9,464.5533,0.868406994
1084.002,464.568,0.868722119
1084.098,464.5834,0.869018363
1084.2,464.5988,0.869332714
1084.302,464.6136,0.869646582
1084.398,464.6292,0.869941534
1084.5,464.6432,0.870254524
1084.602,464.6581,0.870567158
1084.698,464.6743,0.870861053
1084.8,464.6886,0.871172917
1084.902,464.7034,0.871484373
1084.998,464.7186,0.871777107
1085.1,464.7338,0.872087687
1085.202,464.7484,0.872397856
1085.298,464.7631,0.872689365
1085.4,464.7778,0.872998658
1085.502,464.7934,0.873307582
1085.598,464.8087,0.873597961
1085.7,464.8229,0.873906013
1085.802,464.8388,0.874213572
1085.898,464.8532,0.874502608
1086,464.8682,0.87480922
1086.102,464.8828,0.875115331
1086.198,464.8984,0.875402931
1086.3,464.9137,0.875707985
1086.402,464.9285,0.876012591
1086.498,464.9435,0.876298874
1086.6,464.9587,0.876602644
1086.702,464.9732,0.876906011
1086.798,464.988,0.87719118
1086.9,465.0039,0.877493804
1087.002,465.0178,0.877795989
1087.098,465.0328,0.878079972
1087.2,465.0483,0.878381255
1087.302,465.064,0.878682105
1087.398,465.0787,0.878964864
1087.5,465.0931,0.879264833
1087.602,465.1088,0.87956436
1087.698,465.1233,0.879845865
1087.8,465.1387,0.880144548
1087.902,465.1534,0.880442824
1087.998,465.1682,0.880723155
1088.1,465.1834,0.881020541
1088.202,465.1979,0.881317438
1088.298,465.2134,0.881596456
1088.4,465.2288,0.881892515
1088.502,465.2428,0.88218819
1088.598,465.2574,0.882466101
1088.7,465.273,0.882760968
1088.802,465.2883,0.883055435
1088.898,465.3026,0.883332176
1089,465.3173,0.88362581
1089.102,465.3331,0.883919094
1089.198,465.3469,0.884194749
1089.3,465.362,0.884487197
1089.402,465.3779,0.884779203
1089.498,465.3923,0.885053607
1089.6,465.4082,0.885344745
1089.702,465.4228,0.885635452
1089.798,465.4373,0.885908634
1089.9,465.4524,0.886198457
1090.002,465.4668,0.886487869
1090.098,465.4824,0.886759879
1090.2,465.4968,0.887048463
1090.302,465.5117,0.887336585
1090.398,465.5266,0.887607291
1090.5,465.542,0.887894446
1090.602,465.5569,0.888181149
1090.698,465.5707,0.888450549
1090.8,465.5866,0.888736375
1090.902,465.6015,0.889021842
1090.998,465.6177,0.889290185
1091.1,465.6321,0.889574951
1091.202,465.6465,0.889859358
1091.298,465.662,0.890126695
1091.4,465.6759,0.890410401
1091.502,465.6915,0.890693793
1091.598,465.7063,0.890960219
1091.7,465.722,0.891242945
1091.802,465.7363,0.891525284
1091.898,465.7515,0.89179065
1092,465.7662,0.892072251
1092.102,465.7817,0.892353458
1092.198,465.7963,0.892617678
1092.3,465.8118,0.892897863
1092.402,465.8266,0.893177482
1092.498,465.841,0.893440193
1092.6,465.8556,0.893718906
1092.702,465.8702,0.893997196
1092.798,465.8862,0.894258699
1092.9,465.9008,0.89453617
1093.002,465.9169,0.894813293
1093.098,465.9309,0.895073755
1093.2,465.9471,0.895350125
1093.302,465.9611,0.895626128
1093.398,465.9757,0.895885514
1093.5,465.9907,0.896160642
1093.602,466.0059,0.896435254
1093.698,466.02,0.896693258
1093.8,466.0358,0.896966955
1093.902,466.0506,0.897240238
1093.998,466.0664,0.897497081
1094.1,466.0809,0.89776965
1094.202,466.096,0.898041888
1094.298,466.1102,0.898297736
1094.4,466.1251,0.898569141
1094.502,466.1405,0.898840125
1094.598,466.1554,0.899094796
1094.7,466.1702,0.899365009
1094.802,466.1856,0.899634867
1094.898,466.2008,0.899888526
1095,466.2156,0.900157668
1095.102,466.2307,0.900426388
1095.198,466.2449,0.900678878
1095.3,466.2601,0.9009467
1095.402,466.2755,0.901214101
1095.498,466.2903,0.901465394
1095.6,466.3053,0.901732024
1095.702,466.3195,0.901998299
1095.798,466.3351,0.902248558
1095.9,466.35,0.902514045
1096.002,466.3649,0.902779078
1096.098,466.3794,0.903028131
1096.2,466.3953,0.903292385
1096.302,466.4102,0.903556254
1096.398,466.4256,0.903804189
1096.5,466.4398,0.904067179
1096.602,466.4545,0.904329779
1096.698,466.4693,0.904576565
1096.8,466.4851,0.904838391
1096.902,466.5001,0.905099841
1096.998,466.5142,0.90534555
1097.1,466.5292,0.905606224
1097.202,466.5441,0.905866444
1097.298,466.5602,0.906110939
1097.4,466.5743,0.906370293
1097.502,466.5893,0.906629172
1097.598,466.6045,0.906872344
1097.7,466.6196,0.907130161
1097.802,466.6354,0.907387365
1097.898,466.6498,0.907628865
1098,466.6651,0.907884872
1098.102,466.6802,0.90814033
1098.198,466.6944,0.90838031
1098.3,466.7094,0.908634872
1098.402,466.7243,0.908889025
1098.498,466.7391,0.909127786
1098.6,466.754,0.909380992
1098.702,466.7694,0.909633745
1098.798,466.7843,0.909871182
1098.9,466.7989,0.910122988
1099.002,466.8138,0.910374368
1099.098,466.8286,0.910610545
1099.2,466.8441,0.910861047
1099.302,466.8592,0.911111116
1099.398,466.8747,0.911346018
1099.5,466.8892,0.911595074
1099.602,466.904,0.911843611
1099.698,466.9193,0.912077047
1099.8,466.9344,0.912324527
1099.902,466.9497,0.912571538
1099.998,466.9638,0.912803642
1100.1,466.98,0.913049853
1100.202,466.9938,0.913295679
1100.298,467.0092,0.913526619
1100.4,467.025,0.913771412
1100.502,467.0395,0.914015569
1100.598,467.0542,0.914244795
1100.7,467.07,0.914487779
1100.802,467.0848,0.914730273
1100.898,467.0996,0.914958055
1101,467.1148,0.915199543
1101.102,467.1293,0.915440595
1101.198,467.144,0.915667118
1101.3,467.1594,0.915907352
1101.402,467.1744,0.91614706
1101.498,467.1895,0.916372122
1101.6,467.2042,0.916610663
1101.702,467.2185,0.916848679
1101.798,467.2335,0.917072215
1101.9,467.2497,0.917309183
1102.002,467.2643,0.917545679
1102.098,467.2789,0.917767843
1102.2,467.2944,0.918003435
1102.302,467.3084,0.918238611
1102.398,467.3243,0.918459553
1102.5,467.3385,0.918693905
1102.602,467.3544,0.918927876
1102.698,467.3697,0.919147671
1102.8,467.384,0.919380707
1102.902,467.3991,0.919613202
1102.998,467.4137,0.919831531
1103.1,467.4292,0.920063047
1103.202,467.4436,0.920294154
1103.298,467.4585,0.920511285
1103.4,467.4737,0.920741601
1103.502,467.4885,0.920971537
1103.598,467.5039,0.921187604
1103.7,467.5182,0.921416788
1103.802,467.5336,0.921645536
1103.898,467.5486,0.921860437
1104,467.5644,0.922088382
1104.102,467.5784,0.922315929
1104.198,467.5927,0.922529709
1104.3,467.6089,0.922756376
1104.402,467.623,0.922982526
1104.498,467.6386,0.923194956
1104.6,467.653,0.923420289
1104.702,467.6679,0.923645227
1104.798,467.6835,0.923856531
1104.9,467.698,0.924080609
1105.002,467.7131,0.924304264
1105.098,467.7279,0.92451435
1105.2,467.7429,0.924737115
1105.302,467.7581,0.924959408
1105.398,467.7742,0.925168194
1105.5,467.7886,0.925389609
1105.602,467.8034,0.9256106
1105.698,467.8181,0.925818149
1105.8,467.8325,0.926038203
1105.902,467.8482,0.926257833
1105.998,467.8629,0.926464112
1106.1,467.8777,0.926682822
1106.202,467.8931,0.926901123
1106.298,467.9073,0.927106208
1106.4,467.922,0.927323688
1106.502,467.9377,0.927540717
1106.598,467.953,0.927744492
1106.7,467.9672,0.927960471
1106.802,467.9823,0.92817598
1106.898,467.9972,0.928378423
1107,468.0125,0.928593085
1107.102,468.0282,0.928807299
1107.198,468.0419,0.929008491
1107.3,468.0574,0.929221798
1107.402,468.072,0.929434671
1107.498,468.0873,0.929634577
1107.6,468.1025,0.929846485
1107.702,468.1177,0.930057976
1107.798,468.1324,0.930256671
1107.9,468.1475,0.930467379
1108.002,468.1618,0.930677715
1108.098,468.1776,0.93087535
1108.2,468.1924,0.931084962
1108.302,468.2066,0.931294169
1108.398,468.2215,0.931490641
1108.5,468.2361,0.931698964
1108.602,468.2517,0.931906889
1108.698,468.2661,0.932102223
1108.8,468.2812,0.932309349
1108.902,468.2965,0.932516071
1108.998,468.3113,0.932710286
1109.1,468.3269,0.932916209
1109.202,468.3411,0.933121644
1109.298,468.3566,0.933314547
1109.4,468.3713,0.933519123
1109.502,468.387,0.93372337
1109.598,468.4013,0.933915273
1109.7,468.416,0.934118783
1109.802,468.431,0.934321886
1109.898,468.4463,0.93451269
1110,468.4616,0.93471505
1110.102,468.4753,0.934917001
1110.198,468.4916,0.935106703
1110.3,468.5054,0.935307974
1110.402,468.5213,0.935508958
1110.498,468.5353,0.935697797
1110.6,468.5508,0.935898121
1110.702,468.5663,0.936098167
1110.798,468.5812,0.93628618
1110.9,468.596,0.936485614
1111.002,468.6103,0.936684674
1111.098,468.6257,0.936871651
1111.2,468.6409,0.937069956
1111.302,468.6552,0.937267945
1111.398,468.6699,0.937454005
1111.5,468.685,0.937651399
1111.602,468.701,0.937848498
1111.698,468.7157,0.938033726
1111.8,468.7302,0.938230192
1111.902,468.7458,0.938426273
1111.998,468.7604,0.938610438
1112.1,468.7756,0.938805743
1112.202,468.7905,0.93900071
1112.298,468.8055,0.939183906
1112.4,468.8203,0.939378222
1112.502,468.8356,0.939572189
1112.598,468.8497,0.939754446
1112.7,468.8649,0.93994775
1112.802,468.8794,0.940140603
1112.898,468.894,0.940321663
1113,468.9096,0.940513609
1113.102,468.9245,0.940705145
1113.198,468.9395,0.940885067
1113.3,468.9544,0.941075842
1113.402,468.9686,0.941266163
1113.498,468.9843,0.941444858
1113.6,468.9999,0.941634274
1113.702,469.0146,0.941823263
1113.798,469.0293,0.94200073
1113.9,469.0445,0.942188838
1114.002,469.0597,0.942376505
1114.098,469.0747,0.942552713
1114.2,469.0892,0.942739454
1114.302,469.1054,0.942925684
1114.398,469.1198,0.943100509
1114.5,469.1347,0.943285811
1114.602,469.1491,0.943470651
1114.698,469.1636,0.943644161
1114.8,469.1798,0.94382797
1114.902,469.194,0.944011128
1114.998,469.2089,0.944182879
1115.1,469.2253,0.944364763
1115.202,469.2392,0.944546047
1115.298,469.2543,0.944716168
1115.4,469.2693,0.944896502
1115.502,469.2842,0.94507643
1115.598,469.2995,0.945245379
1115.7,469.3141,0.945424429
1115.802,469.3299,0.945602996
1115.898,469.344,0.945770585
1116,469.3599,0.945948182
1116.102,469.3739,0.946125357
1116.198,469.3897,0.946291637
1116.3,469.4038,0.946467749
1116.402,469.4196,0.946643351
1116.498,469.4342,0.946808175
1116.6,469.4491,0.946982828
1116.702,469.4642,0.947157003
1116.798,469.4792,0.947320453
1116.9,469.4944,0.94749363
1117.002,469.509,0.947666315
1117.098,469.5237,0.947828352
1117.2,469.5395,0.947999998
1117.302,469.5528,0.948171145
1117.398,469.5688,0.948331825
1117.5,469.584,0.948502136
1117.602,469.5991,0.948672044
1117.698,469.6146,0.948831628
1117.8,469.6291,0.949000855
1117.902,469.6444,0.949169727
1117.998,469.6593,0.949328316
1118.1,469.6744,0.949496397
1118.202,469.6891,0.949664039
1118.298,469.7048,0.949821428
1118.4,469.7199,0.949988261
1118.502,469.734,0.950154738
1118.598,469.7493,0.950311082
1118.7,469.7643,0.95047678
1118.802,469.7797,0.950642021
1118.898,469.7945,0.950797148
1119,469.8089,0.950961613
1119.102,469.8236,0.951125705
1119.198,469.8396,0.951279707
1119.3,469.8542,0.951442808
1119.402,469.8697,0.951605386
1119.498,469.8846,0.951757953
1119.6,469.8989,0.951919635
1119.702,469.9143,0.952080915
1119.798,469.9283,0.952232366
1119.9,469.9443,0.952392887
1120.002,469.9593,0.952552867
1120.098,469.9729,0.952702888
1120.2,469.989,0.952861791
1120.302,470.004,0.953020258
1120.398,470.0186,0.953168927
1120.5,470.0337,0.953326322
1120.602,470.0494,0.953483192
1120.698,470.0633,0.953630385
1120.8,470.0788,0.953786309
1120.902,470.0938,0.953941748
1120.998,470.1082,0.954087543
1121.1,470.1239,0.954241934
1121.202,470.138,0.954395872
1121.298,470.1536,0.954540343
1121.4,470.1684,0.954693415
1121.502,470.1834,0.95484603
1121.598,470.1989,0.954989245
1121.7,470.213,0.955141036
1121.802,470.2291,0.955292475
1121.898,470.2432,0.955434644
1122,470.2584,0.955585291
1122.102,470.2741,0.955735542
1122.198,470.2892,0.955876621
1122.3,470.3036,0.956026158
1122.402,470.319,0.9561753
1122.498,470.3332,0.956315261
1122.6,470.3491,0.956463529
1122.702,470.3641,0.95661139
1122.798,470.3784,0.95675021
1122.9,470.3935,0.956897391
1123.002,470.4086,0.95704424
1123.098,470.4235,0.957182107
1123.2,470.4377,0.957328189
1123.302,470.4532,0.957473809
1123.398,470.4681,0.957610459
1123.5,470.4827,0.957755332
1123.602,470.4986,0.957899876
1123.698,470.5131,0.958035563
1123.8,470.5275,0.958179343
1123.902,470.5425,0.95832277
1123.998,470.5581,0.958457493
1124.1,470.5726,0.958600326
1124.202,470.5879,0.958742807
1124.298,470.6031,0.958876563
1124.4,470.6178,0.959018292
1124.502,470.6315,0.959159647
1124.598,470.6478,0.959292307
1124.7,470.662,0.959432793
1124.802,470.6776,0.959572814
1124.898,470.6926,0.959704204
1125,470.7076,0.959843469
1125.102,470.7224,0.959982421
1125.198,470.7377,0.960112855
1125.3,470.7526,0.96025107
1125.402,470.7673,0.960388938
1125.498,470.7818,0.960518388
1125.6,470.7974,0.960655596
1125.702,470.8119,0.960792449
1125.798,470.8271,0.960920896
1125.9,470.8423,0.961056996
1126.002,470.8572,0.961192733
1126.098,470.8724,0.961320165
1126.2,470.8866,0.961455271
1126.302,470.9019,0.961590097
1126.398,470.917,0.961716689
1126.5,470.931,0.961850783
1126.602,470.9466,0.961984467
1126.698,470.9613,0.962109927
1126.8,470.9773,0.962242833
1126.902,470.991,0.962375371
1126.998,471.0073,0.962499774
1127.1,471.0212,0.962631599
1127.202,471.0363,0.962763074
1127.298,471.0513,0.962886468
1127.4,471.0661,0.963017248
1127.502,471.0813,0.963147752
1127.598,471.0965,0.963270276
1127.7,471.1113,0.963400114
1127.802,471.1252,0.963529607
1127.898,471.141,0.963651175
1128,471.156,0.963780049
1128.102,471.1704,0.963908646
1128.198,471.1866,0.96402944
1128.3,471.2013,0.964157514
1128.402,471.2163,0.964285338
1128.498,471.2316,0.964405399
1128.6,471.2463,0.964532667
1128.702,471.2605,0.964659612
1128.798,471.2764,0.964778729
1128.9,471.29,0.964904954
1129.002,471.3056,0.965030938
1129.098,471.3198,0.965149263
1129.2,471.3358,0.965274688
1129.302,471.3501,0.965399812
1129.398,471.365,0.965517242
1129.5,471.3806,0.965641653
1129.602,471.3962,0.965765746
1129.698,471.4108,0.965882221
1129.8,471.4252,0.966005625
1129.902,471.4408,0.966128719
1129.998,471.4553,0.966244289
1130.1,471.4697,0.96636674
1130.202,471.485,0.966488815
1130.298,471.5003,0.966603385
1130.4,471.5155,0.9667248
1130.502,471.5303,0.966845905
1130.598,471.5458,0.966959615
1130.7,471.56,0.967080134
1130.802,471.5742,0.967200298
1130.898,471.5903,0.967313066
1131,471.6046,0.967432606
1131.102,471.6195,0.967551875
1131.198,471.6351,0.967663842
1131.3,471.6495,0.967782492
1131.402,471.6652,0.967900865
1131.498,471.6798,0.968011997
1131.6,471.6953,0.968129722
1131.702,471.7098,0.968247118
1131.798,471.7255,0.968357331
1131.9,471.7396,0.968474136
1132.002,471.7544,0.968590657
1132.098,471.7697,0.96870005
1132.2,471.7841,0.968815989
1132.302,471.7996,0.968931641
1132.398,471.8144,0.969040224
1132.5,471.8296,0.969155309
1132.602,471.8442,0.969270051
1132.698,471.8599,0.969377729
1132.8,471.8754,0.969491852
1132.902,471.8897,0.969605719
1132.998,471.9044,0.969712683
1133.1,471.9199,0.969826108
1133.202,471.9349,0.969939207
1133.298,471.949,0.970045292
1133.4,471.9634,0.970157674
1133.502,471.9789,0.970269743
1133.598,471.9939,0.970374945
1133.7,472.0086,0.97048645
1133.802,472.0237,0.970597668
1133.898,472.0393,0.970702038
1134,472.0534,0.970812581
1134.102,472.0694,0.970922796
1134.198,472.0836,0.971026228
1134.3,472.0992,0.971135848
1134.402,472.1138,0.971245208
1134.498,472.1294,0.971347879
1134.6,472.1443,0.971456681
1134.702,472.1591,0.971565157
1134.798,472.1737,0.971666886
1134.9,472.1887,0.971774562
1135.002,472.2027,0.971881892
1135.098,472.2193,0.971982607
1135.2,472.2342,0.972089238
1135.302,472.2492,0.972195511
1135.398,472.2638,0.972295259
1135.5,472.2782,0.972400973
1135.602,472.294,0.972506416
1135.698,472.3088,0.972605394
1135.8,472.3236,0.972710281
1135.902,472.3386,0.972814897
1135.998,472.3533,0.972913087
1136.1,472.3691,0.973017144
1136.202,472.3831,0.973120945
1136.298,472.3988,0.973218396
1136.4,472.4124,0.973321716
1136.502,472.4279,0.97342477
1136.598,472.443,0.973521459
1136.7,472.458,0.973623892
1136.802,472.4731,0.973726011
1136.898,472.4879,0.973821776
1137,472.5029,0.973923182
1137.102,472.5176,0.974024244
1137.198,472.533,0.974119012
1137.3,472.5473,0.974219369
1137.402,472.5629,0.974319437
1137.498,472.5765,0.974413358
1137.6,472.592,0.974512823
1137.702,472.6081,0.97461198
1137.798,472.6223,0.97470507
1137.9,472.6374,0.974803677
1138.002,472.6521,0.974901966
1138.098,472.6671,0.974994184
1138.2,472.6822,0.975091857
1138.302,472.6964,0.975189228
1138.398,472.7125,0.975280615
1138.5,472.7271,0.975377434
1138.602,472.7422,0.975473981
1138.698,472.7566,0.975564589
1138.8,472.7722,0.975660557
1138.902,472.7868,0.975756229
1138.998,472.8022,0.975845983
1139.1,472.8167,0.975941034
1139.202,472.8322,0.976035808
1139.298,472.8468,0.976124766
1139.4,472.8625,0.976219032
1139.502,472.8766,0.976313041
1139.598,472.8916,0.976401257
1139.7,472.9065,0.976494678
1139.802,472.9217,0.976587746
1139.898,472.9369,0.976675012
1140,472.9518,0.976767457
1140.102,472.9659,0.976859674
1140.198,472.9817,0.976946263
1140.3,472.9968,0.977038032
1140.402,473.0126,0.977129518
1140.498,473.0271,0.977215297
1140.6,473.0412,0.977306084
1140.702,473.057,0.977396555
1140.798,473.0714,0.977481379
1140.9,473.087,0.977571115
1141.002,473.102,0.977660433
1141.098,473.117,0.977744121
1141.2,473.1321,0.977832705
1141.302,473.1467,0.977920984
1141.398,473.1613,0.978003779
1141.5,473.177,0.978091439
1141.602,473.1922,0.978178793
1141.698,473.2079,0.978260716
1141.8,473.2228,0.978347478
1141.902,473.2368,0.978433983
1141.998,473.2525,0.978515137
1142.1,473.2661,0.978601057
1142.202,473.2824,0.978686654
1142.298,473.2968,0.97876692
1142.4,473.3115,0.978851899
1142.502,473.3262,0.978936565
1142.598,473.3414,0.979015973
1142.7,473.3568,0.979100041
1142.802,473.3715,0.979183755
1142.898,473.3866,0.979262193
1143,473.4022,0.979345187
1143.102,473.417,0.979427843
1143.198,473.4321,0.979505332
1143.3,473.4469,0.979587388
1143.402,473.4618,0.979669196
1143.498,473.4766,0.979745963
1143.6,473.4916,0.979827272
1143.702,473.5068,0.979908283
1143.798,473.5216,0.979984215
1143.9,473.5374,0.980064521
1144.002,473.551,0.980144445
1144.098,473.5669,0.980219345
1144.2,473.582,0.980298606
1144.302,473.5968,0.980377527
1144.398,473.6121,0.980451483
1144.5,473.6269,0.980529741
1144.602,473.6429,0.980607658
1144.698,473.6578,0.980680687
1144.8,473.6724,0.980758007
1144.902,473.687,0.980835055
1144.998,473.7027,0.980907309
1145.1,473.7173,0.980983769
1145.202,473.7322,0.981059891
1145.298,473.747,0.981131192
1145.4,473.7629,0.98120664
1145.502,473.7766,0.981281854
1145.598,473.792,0.981352427
1145.7,473.8073,0.981427143
1145.802,473.822,0.98150157
1145.898,473.8368,0.981571372
1146,473.8526,0.981645282
1146.102,473.8666,0.981718941
1146.198,473.8817,0.981788007
1146.3,473.8969,0.981861057
1146.402,473.9111,0.981933808
1146.498,473.9275,0.982002085
1146.6,473.9402,0.982074415
1146.702,473.9563,0.982146494
1146.798,473.9719,0.982214127
1146.9,473.9866,0.98228577
1147.002,474.0019,0.982357168
1147.098,474.016,0.982424121
1147.2,474.031,0.982494976
1147.302,474.0462,0.982565523
1147.398,474.061,0.982631677
1147.5,474.0762,0.982701795
1147.602,474.0911,0.982771753
1147.698,474.1058,0.982837427
1147.8,474.1204,0.98290698
1147.902,474.1364,0.9829763
1147.998,474.1507,0.983041329
1148.1,474.1666,0.983110201
1148.202,474.1814,0.983178837
1148.298,474.196,0.983243164
1148.4,474.2112,0.983311236
1148.502,474.2257,0.98337906
1148.598,474.2406,0.983442653
1148.7,474.2558,0.983509984
1148.802,474.2709,0.983577055
1148.898,474.2861,0.983639929
1149,474.3004,0.983706496
1149.102,474.3159,0.983772802
1149.198,474.3306,0.983834979
1149.3,474.3457,0.983900829
1149.402,474.3604,0.983966428
1149.498,474.3752,0.984027911
1149.6,474.3904,0.984093029
1149.702,474.406,0.984157953
1149.798,474.421,0.984218901
1149.9,474.4365,0.984283571
1150.002,474.4511,0.984348149
1150.098,474.4662,0.984408799
1150.2,474.4804,0.984473078
1150.302,474.495,0.984537177
1150.398,474.5111,0.984597319
1150.5,474.5249,0.984661027
1150.602,474.5409,0.984724514
1150.698,474.5556,0.984784009
1150.8,474.5708,0.984846968
1150.902,474.5856,0.984909723
1150.998,474.6008,0.984968597
1151.1,474.615,0.985030973
1151.202,474.631,0.985093188
1151.298,474.6453,0.985151598
1151.4,474.6605,0.985213514
1151.502,474.6757,0.985275254
1151.598,474.6908,0.985333187
1151.7,474.7047,0.985394565
1151.802,474.7205,0.985455782
1151.898,474.7343,0.985513242
1152,474.7504,0.985574122
1152.102,474.7646,0.985634834
1152.198,474.7795,0.985691844
1152.3,474.7944,0.9857523
1152.402,474.8096,0.985812594
1152.498,474.8247,0.985869162
1152.6,474.8394,0.985929086
1152.702,474.8539,0.985988848
1152.798,474.8691,0.986044984
1152.9,474.884,0.986104513
1153.002,474.8996,0.986163905
1153.098,474.9143,0.986219676
1153.2,474.9287,0.986278778
1153.302,474.9439,0.986337713
1153.398,474.9589,0.98639303
1153.5,474.9744,0.986451651
1153.602,474.9888,0.986510138
1153.698,475.0036,0.986565048
1153.8,475.0192,0.9866232
1153.902,475.0339,0.986681188
1153.998,475.0487,0.98673562
1154.1,475.064,0.986793285
1154.202,475.0787,0.986850792
1154.298,475.0941,0.986904744
1154.4,475.1081,0.986961892
1154.502,475.1234,0.987018879
1154.598,475.1384,0.987072336
1154.7,475.1548,0.987128944
1154.802,475.1689,0.987185408
1154.898,475.1841,0.987238432
1155,475.1993,0.987294643
1155.102,475.215,0.987350725
1155.198,475.2292,0.987403352
1155.3,475.2444,0.987459078
1155.402,475.2587,0.987514581
1155.498,475.2753,0.987566601
1155.6,475.2901,0.987621629
1155.702,475.3036,0.987676427
1155.798,475.3192,0.987727834
1155.9,475.3352,0.987782309
1156.002,475.3498,0.987836674
1156.098,475.3652,0.987887738
1156.2,475.3793,0.987941849
1156.302,475.3945,0.987995744
1156.398,475.41,0.988046238
1156.5,475.425,0.988099665
1156.602,475.4391,0.988152921
1156.698,475.4547,0.988202923
1156.8,475.469,0.988255931
1156.902,475.484,0.988308814
1156.998,475.4985,0.988358459
1157.1,475.5132,0.988411085
1157.202,475.5286,0.988463586
1157.298,475.5436,0.988512817
1157.4,475.5589,0.988564902
1157.502,475.5739,0.988616767
1157.598,475.589,0.988665374
1157.7,475.6026,0.988716862
1157.802,475.6188,0.98876824
1157.898,475.6332,0.988816489
1158,475.648,0.988867643
1158.102,475.664,0.988918683
1158.198,475.6791,0.988966607
1158.3,475.693,0.989017396
1158.402,475.7093,0.989068035
1158.498,475.723,0.98911554
1158.6,475.7385,0.989165863
1158.702,475.7533,0.989216061
1158.798,475.7683,0.989263194
1158.9,475.7829,0.989313159
1159.002,475.7985,0.989363004
1159.098,475.8137,0.989409803
1159.2,475.8281,0.989459406
1159.302,475.8435,0.989508859
1159.398,475.8588,0.989555231
1159.5,475.8732,0.989604347
1159.602,475.8881,0.98965334
1159.698,475.9026,0.989699332
1159.8,475.918,0.989748081
1159.902,475.9338,0.989796698
1159.998,475.9485,0.98984233
1160.1,475.9632,0.98989066
1160.202,475.9774,0.989938826
1160.298,475.9925,0.989984037
1160.4,476.0082,0.990031955
1160.502,476.0231,0.990079735
1160.598,476.0385,0.990124552
1160.7,476.0529,0.990172028
1160.802,476.0686,0.990219387
1160.898,476.083,0.99026385
1161,476.098,0.99031097
1161.102,476.113,0.990357965
1161.198,476.1277,0.990402078
1161.3,476.1434,0.990448828
1161.402,476.1581,0.990495456
1161.498,476.1727,0.990539223
1161.6,476.1876,0.990585606
1161.702,476.2035,0.990631868
1161.798,476.2189,0.990675268
1161.9,476.2329,0.990721211
1162.002,476.2477,0.990767014
1162.098,476.2626,0.990810006
1162.2,476.2775,0.99085556
1162.302,476.2931,0.990900993
1162.398,476.3072,0.990943639
1162.5,476.3225,0.990988826
1162.602,476.3374,0.991033888
1162.698,476.352,0.991076182
1162.8,476.3676,0.991120996
1162.902,476.382,0.991165687
1162.998,476.3969,0.991207633
1163.1,476.4121,0.991252076
1163.202,476.4273,0.991296397
