time,temperature,conversion
1532.4,430.2071,0.138054523
1532.502,430.2148,0.138167494
1532.598,430.2233,0.138273848
1532.7,430.2315,0.138386879
1532.802,430.2402,0.13849994
1532.898,430.2482,0.138606379
1533,430.257,0.1387195
1533.102,430.2647,0.138832655
1533.198,430.2727,0.138939185
1533.3,430.2816,0.139052403
1533.402,430.2905,0.139165652
1533.498,430.298,0.13927227
1533.6,430.3067,0.139385586
1533.702,430.3145,0.139498935
1533.798,430.3234,0.139605652
1533.9,430.3318,0.139719079
1534.002,430.3409,0.139832542
1534.098,430.3488,0.13993936
1534.2,430.3567,0.140052881
1534.302,430.3652,0.140166428
1534.398,430.374,0.140273325
1534.5,430.3817,0.140386936
1534.602,430.3894,0.140500584
1534.698,430.3991,0.140607582
1534.8,430.4067,0.1407213
1534.902,430.4152,0.140835049
1534.998,430.4233,0.140942135
1535.1,430.4313,0.141055948
1535.202,430.4397,0.141169798
1535.298,430.4482,0.141276982
1535.4,430.4567,0.141390895
1535.502,430.4652,0.141504839
1535.598,430.4731,0.141612109
1535.7,430.4827,0.141726112
1535.802,430.4901,0.141840143
1535.898,430.4984,0.141947491
1536,430.5061,0.142061582
1536.102,430.5144,0.142175707
1536.198,430.5233,0.14228315
1536.3,430.5313,0.142397342
1536.402,430.5409,0.14251156
1536.498,430.5488,0.142619085
1536.6,430.5561,0.142733361
1536.702,430.5652,0.14284767
1536.798,430.574,0.142955283
1536.9,430.5821,0.143069653
1537.002,430.5902,0.143184056
1537.098,430.5996,0.143291761
1537.2,430.6071,0.143406232
1537.302,430.6148,0.143520732
1537.398,430.624,0.143628523
1537.5,430.6326,0.143743074
1537.602,430.6409,0.143857651
1537.698,430.649,0.14396552
1537.8,430.6574,0.144080165
1537.902,430.6651,0.14419484
1537.998,430.6737,0.144302801
1538.1,430.6815,0.144417543
1538.202,430.6908,0.144532316
1538.298,430.6992,0.144640363
1538.4,430.7077,0.144755189
1538.502,430.7153,0.144870045
1538.598,430.7239,0.144978173
1538.7,430.7328,0.145093094
1538.802,430.7406,0.145208048
1538.898,430.75,0.145316268
1539,430.7566,0.145431279
1539.102,430.7664,0.14554632
1539.198,430.7747,0.145654626
1539.3,430.7834,0.145769727
1539.402,430.7901,0.145884853
1539.498,430.7994,0.145993231
1539.6,430.8083,0.146108409
1539.702,430.8165,0.146223615
1539.798,430.8242,0.146332068
1539.9,430.8324,0.146447324
1540.002,430.8408,0.14656261
1540.098,430.8492,0.146671146
1540.2,430.8574,0.146786492
1540.302,430.866,0.146901862
1540.398,430.8737,0.147010467
1540.5,430.8825,0.147125886
1540.602,430.8911,0.147241333
1540.698,430.8994,0.147350011
1540.8,430.9066,0.147465504
1540.902,430.9159,0.147581021
1540.998,430.9236,0.147689767
1541.1,430.9322,0.147805338
1541.202,430.9415,0.147920935
1541.298,430.9487,0.148029757
1541.4,430.9573,0.148145404
1541.502,430.9651,0.148261075
1541.598,430.973,0.148369967
1541.7,430.9812,0.148485695
1541.802,430.9903,0.14860145
1541.898,430.9994,0.14871042
1542,431.0076,0.148826229
1542.102,431.0154,0.148942067
1542.198,431.0241,0.149051124
1542.3,431.0327,0.149167026
1542.402,431.0413,0.149282963
1542.498,431.0487,0.149392115
1542.6,431.0569,0.149508122
1542.702,431.0653,0.149624164
1542.798,431.0741,0.149733411
1542.9,431.0817,0.14984952
1543.002,431.0908,0.149965659
1543.098,431.0986,0.150074992
1543.2,431.1068,0.150191192
1543.302,431.1154,0.150307426
1543.398,431.1235,0.150416851
1543.5,431.1323,0.150533149
1543.602,431.1403,0.150649485
1543.698,431.1488,0.150759015
1543.8,431.1575,0.150875428
1543.902,431.1661,0.150991875
1543.998,431.1734,0.151101511
1544.1,431.1824,0.15121804
1544.202,431.1901,0.151334606
1544.298,431.1988,0.15144435
1544.4,431.2078,0.151560987
1544.502,431.2167,0.151677658
1544.598,431.2234,0.151787498
1544.7,431.2332,0.151904236
1544.802,431.2405,0.152021009
1544.898,431.2487,0.152130941
1545,431.2574,0.152247777
1545.102,431.266,0.152364655
1545.198,431.2735,0.152474692
1545.3,431.2822,0.152591637
1545.402,431.2906,0.152708613
1545.498,431.2988,0.152818736
1545.6,431.3065,0.152935773
1545.702,431.3155,0.153052839
1545.798,431.3242,0.153163052
1545.9,431.3324,0.153280183
1546.002,431.3404,0.153397344
1546.098,431.3485,0.153507646
1546.2,431.3571,0.153624875
1546.302,431.3658,0.153742138
1546.398,431.3739,0.153852535
1546.5,431.3828,0.153969866
1546.602,431.3909,0.154087231
1546.698,431.3994,0.154197724
1546.8,431.4084,0.154315153
1546.902,431.4155,0.154432616
1546.998,431.4232,0.154543204
1547.1,431.4321,0.154660745
1547.202,431.4407,0.154778324
1547.298,431.4489,0.154889018
1547.4,431.4578,0.155006664
1547.502,431.4648,0.155124341
1547.598,431.4738,0.155235124
1547.7,431.4834,0.155352865
1547.802,431.4908,0.15547064
1547.898,431.4995,0.155581516
1548,431.508,0.155699356
1548.102,431.5155,0.155817232
1548.198,431.5236,0.155928207
1548.3,431.532,0.156046148
1548.402,431.5405,0.156164117
1548.498,431.5495,0.156275171
1548.6,431.5576,0.156393197
1548.702,431.566,0.156511253
1548.798,431.5732,0.15662239
1548.9,431.5827,0.1567405
1549.002,431.5911,0.156858641
1549.098,431.5992,0.156969864
1549.2,431.6079,0.157088072
1549.302,431.615,0.157206315
1549.398,431.6239,0.157317634
1549.5,431.6326,0.157435941
1549.602,431.6409,0.157554275
1549.698,431.6486,0.15766567
1549.8,431.6572,0.157784055
1549.902,431.6664,0.157902477
1549.998,431.6747,0.158013968
1550.1,431.6827,0.158132458
1550.202,431.6908,0.158250975
1550.298,431.6996,0.158362539
1550.4,431.7075,0.158481096
1550.502,431.7163,0.158599677
1550.598,431.7246,0.158711308
1550.7,431.7323,0.158829947
1550.802,431.7404,0.158948615
1550.898,431.749,0.159060333
1551,431.7577,0.159179062
1551.102,431.7655,0.159297823
1551.198,431.7744,0.159409626
1551.3,431.7827,0.159528444
1551.402,431.7911,0.159647286
1551.498,431.7993,0.159759162
1551.6,431.8082,0.159878058
1551.702,431.8163,0.159996978
1551.798,431.8245,0.160108924
1551.9,431.8328,0.160227891
1552.002,431.8402,0.160346881
1552.098,431.8482,0.160458897
1552.2,431.8568,0.160577945
1552.302,431.8664,0.160697024
1552.398,431.8742,0.160809126
1552.5,431.8832,0.160928262
1552.602,431.8907,0.161047422
1552.698,431.8987,0.161159595
1552.8,431.9085,0.161278802
1552.902,431.9163,0.161398036
1552.998,431.9245,0.161510282
1553.1,431.9329,0.16162957
1553.202,431.9408,0.161748889
1553.298,431.9499,0.161861218
1553.4,431.9581,0.161980601
1553.502,431.9663,0.162100023
1553.598,431.9743,0.162212448
1553.7,431.9828,0.16233193
1553.802,431.9912,0.162451446
1553.898,431.9992,0.162563961
1554,432.0073,0.162683538
1554.102,432.0163,0.162803146
1554.198,432.0245,0.162915748
1554.3,432.0325,0.163035417
1554.402,432.0404,0.163155117
1554.498,432.0494,0.163267804
1554.6,432.0582,0.163387565
1554.702,432.0659,0.163507357
1554.798,432.0742,0.163620128
1554.9,432.0837,0.163739974
1555.002,432.0907,0.16385985
1555.098,432.0994,0.163972704
1555.2,432.1078,0.164092646
1555.302,432.1157,0.164212621
1555.398,432.124,0.164325568
1555.5,432.1329,0.164445605
1555.602,432.1414,0.164565669
1555.698,432.1485,0.164678695
1555.8,432.1572,0.16479882
1555.902,432.1659,0.164918983
1555.998,432.1747,0.16503211
1556.1,432.1829,0.165152341
1556.202,432.1908,0.165272613
1556.298,432.199,0.165385848
1556.4,432.2072,0.165506199
1556.502,432.2164,0.165626587
1556.598,432.2247,0.165739929
1556.7,432.2326,0.165860389
1556.802,432.2404,0.165980883
1556.898,432.2483,0.166094325
1557,432.2582,0.166214894
1557.102,432.2664,0.166335504
1557.198,432.2749,0.166449058
1557.3,432.283,0.166569747
1557.402,432.2912,0.166690474
1557.498,432.2994,0.166804137
1557.6,432.3071,0.166924949
1557.702,432.316,0.167045806
1557.798,432.3241,0.167159596
1557.9,432.3325,0.167280538
1558.002,432.3404,0.167401522
1558.098,432.3487,0.167515427
1558.2,432.3574,0.167636486
1558.302,432.3656,0.167757578
1558.398,432.3736,0.167871587
1558.5,432.3823,0.167992765
1558.602,432.3912,0.168113985
1558.698,432.3992,0.168228113
1558.8,432.4079,0.168349418
1558.902,432.416,0.168470768
1558.998,432.4242,0.168585021
1559.1,432.4331,0.168706457
1559.202,432.4412,0.16882793
1559.298,432.4493,0.168942296
1559.4,432.458,0.169063852
1559.502,432.4662,0.169185452
1559.598,432.475,0.169299944
1559.7,432.4831,0.169421633
1559.802,432.4922,0.169543364
1559.898,432.4994,0.169657972
1560,432.5076,0.169779781
1560.102,432.5165,0.169901631
1560.198,432.5247,0.170016359
1560.3,432.5323,0.170138302
1560.402,432.5416,0.170260286
1560.498,432.5493,0.170375137
1560.6,432.5576,0.17049721
1560.702,432.566,0.170619328
1560.798,432.5733,0.170734304
1560.9,432.5826,0.170856511
1561.002,432.5911,0.17097877
1561.098,432.6001,0.171093882
1561.2,432.6093,0.171216227
1561.302,432.6167,0.171338609
1561.398,432.6253,0.171453831
1561.5,432.6333,0.171576295
1561.602,432.641,0.171698801
1561.698,432.651,0.171814145
1561.8,432.6573,0.171936744
1561.902,432.6668,0.172059383
1561.998,432.6747,0.172174847
1562.1,432.6828,0.172297569
1562.202,432.6917,0.172420336
1562.298,432.6995,0.172535923
1562.4,432.7081,0.172658779
1562.502,432.7171,0.172781679
1562.598,432.7248,0.172897392
1562.7,432.7337,0.173020385
1562.802,432.7415,0.17314343
1562.898,432.7501,0.173259279
1563,432.7589,0.173382413
1563.102,432.7668,0.173505596
1563.198,432.7764,0.173621574
1563.3,432.7836,0.173744842
1563.402,432.7917,0.173868152
1563.498,432.7992,0.173984247
1563.6,432.8086,0.174107635
1563.702,432.817,0.174231068
1563.798,432.8245,0.174347282
1563.9,432.8337,0.174470801
1564.002,432.8414,0.174594365
1564.098,432.85,0.174710699
1564.2,432.8597,0.174834345
1564.302,432.8668,0.174958036
1564.398,432.8745,0.175074489
1564.5,432.8834,0.175198262
1564.602,432.8924,0.175322077
1564.698,432.9002,0.175438647
1564.8,432.9085,0.175562547
1564.902,432.9163,0.175686492
1564.998,432.9261,0.175803189
1565.1,432.934,0.17592722
1565.202,432.9421,0.176051296
1565.298,432.9505,0.176168118
1565.4,432.9578,0.176292283
1565.502,432.9673,0.17641649
1565.598,432.9751,0.176533432
1565.7,432.9835,0.176657728
1565.802,432.9919,0.176782072
1565.898,432.9995,0.176899147
1566,433.0086,0.177023584
1566.102,433.0166,0.177148066
1566.198,433.0252,0.177265267
1566.3,433.0329,0.177389839
1566.402,433.0412,0.177514451
1566.498,433.0495,0.177631772
1566.6,433.0588,0.177756471
1566.702,433.0666,0.177881218
1566.798,433.0746,0.177998675
1566.9,433.0834,0.178123521
1567.002,433.0919,0.178248413
1567.098,433.1008,0.178366003
1567.2,433.1088,0.178490994
1567.302,433.117,0.178616034
1567.398,433.1256,0.17873376
1567.5,433.1342,0.178858889
1567.602,433.1419,0.178984067
1567.698,433.1499,0.179101926
1567.8,433.1583,0.1792272
1567.902,433.1674,0.179352525
1567.998,433.1751,0.179470527
1568.1,433.1833,0.179595956
1568.202,433.192,0.179721433
1568.298,433.1994,0.179839575
1568.4,433.2093,0.179965148
1568.502,433.2166,0.18009077
1568.598,433.2256,0.180209048
1568.7,433.2334,0.18033477
1568.802,433.2414,0.180460547
1568.898,433.2498,0.180578971
1569,433.2579,0.180704844
1569.102,433.267,0.180830773
1569.198,433.275,0.180949349
1569.3,433.2838,0.181075392
1569.402,433.2918,0.181201486
1569.498,433.3002,0.181320212
1569.6,433.3086,0.18144641
1569.702,433.3172,0.181572659
1569.798,433.3256,0.181691531
1569.9,433.333,0.181817884
1570.002,433.3414,0.181944286
1570.098,433.3503,0.182063294
1570.2,433.3584,0.182189788
1570.302,433.3666,0.182316335
1570.398,433.3757,0.182435482
1570.5,433.384,0.182562125
1570.602,433.3919,0.18268882
1570.698,433.4005,0.18280811
1570.8,433.4096,0.182934908
1570.902,433.4175,0.183061762
1570.998,433.4265,0.183181209
1571.1,433.4344,0.183308183
1571.202,433.4425,0.183435216
1571.298,433.4506,0.183554825
1571.4,433.4592,0.183681961
1571.502,433.468,0.183809153
1571.598,433.476,0.183928915
1571.7,433.483,0.184056217
1571.802,433.4926,0.184183575
1571.898,433.501,0.184303493
1572,433.5093,0.184430964
1572.102,433.5168,0.184558491
1572.198,433.5259,0.184678565
1572.3,433.534,0.184806195
1572.402,433.5416,0.184933877
1572.498,433.551,0.185054101
1572.6,433.5584,0.185181893
1572.702,433.5669,0.185309738
1572.798,433.575,0.185430114
1572.9,433.584,0.185558069
1573.002,433.5918,0.185686079
1573.098,433.6005,0.185806612
1573.2,433.608,0.185934733
1573.302,433.6178,0.186062912
1573.398,433.6258,0.186183604
1573.5,433.634,0.186311894
1573.602,433.6415,0.186440247
1573.698,433.6507,0.186561108
1573.8,433.6583,0.186689584
1573.902,433.6666,0.186818124
1573.998,433.676,0.186939157
1574.1,433.6832,0.187067814
1574.202,433.692,0.187196529
1574.298,433.7001,0.187317725
1574.4,433.7085,0.187446548
1574.502,433.7171,0.187575426
1574.598,433.7257,0.187696778
1574.7,433.7335,0.18782577
1574.802,433.7427,0.187954817
1574.898,433.7505,0.188076326
1575,433.7597,0.188205484
1575.102,433.7673,0.188334697
1575.198,433.7756,0.188456362
1575.3,433.7842,0.188585689
1575.402,433.7926,0.188715075
1575.498,433.8009,0.188836906
1575.6,433.8091,0.188966413
1575.702,433.8173,0.189095983
1575.798,433.8249,0.189217986
1575.9,433.8335,0.189347673
1576.002,433.842,0.189477419
1576.098,433.8505,0.189599592
1576.2,433.8581,0.189729462
1576.302,433.8676,0.189859392
1576.398,433.876,0.189981734
1576.5,433.8835,0.190111781
1576.602,433.8928,0.190241886
1576.698,433.9007,0.190364394
1576.8,433.9095,0.190494614
1576.902,433.9169,0.190624893
1576.998,433.9255,0.190747567
1577.1,433.9337,0.190877967
1577.202,433.9417,0.191008433
1577.298,433.9501,0.191131286
1577.4,433.959,0.191261873
1577.502,433.9672,0.191392516
1577.598,433.9749,0.191515528
1577.7,433.9836,0.191646288
1577.802,433.9922,0.191777104
1577.898,434.0011,0.191900276
1578,434.009,0.192031206
1578.102,434.0174,0.192162191
1578.198,434.0257,0.192285523
1578.3,434.0336,0.192416619
1578.402,434.042,0.192547773
1578.498,434.051,0.192671272
1578.6,434.0592,0.192802547
1578.702,434.0685,0.192933882
1578.798,434.0763,0.193057547
1578.9,434.0838,0.193188999
1579.002,434.092,0.193320511
1579.098,434.1001,0.193444338
1579.2,434.1087,0.193575964
1579.302,434.1173,0.193707652
1579.398,434.1254,0.193831645
1579.5,434.1332,0.193963441
1579.602,434.1416,0.194095295
1579.698,434.15,0.194219452
1579.8,434.1587,0.194351431
1579.902,434.1676,0.194483475
1579.998,434.1755,0.194607815
1580.1,434.1838,0.194739991
1580.202,434.1924,0.194872233
1580.298,434.201,0.194996759
1580.4,434.2089,0.195129129
1580.502,434.2169,0.195261562
1580.598,434.225,0.195386263
1580.7,434.234,0.195518821
1580.802,434.2419,0.195651444
1580.898,434.2497,0.195776328
1581,434.2581,0.195909083
1581.102,434.2666,0.196041908
1581.198,434.2748,0.196166981
1581.3,434.2836,0.19629993
1581.402,434.2916,0.196432942
1581.498,434.3004,0.196558191
1581.6,434.3074,0.196691338
1581.702,434.3161,0.196824554
1581.798,434.3251,0.196949996
1581.9,434.3333,0.197083347
1582.002,434.342,0.197216768
1582.098,434.3504,0.197342402
1582.2,434.3586,0.197475958
1582.302,434.3673,0.197609586
1582.398,434.376,0.197735423
1582.5,434.3841,0.197869197
1582.602,434.3924,0.198003044
1582.698,434.4002,0.198129087
1582.8,434.4087,0.198263079
1582.902,434.4172,0.198397145
1582.998,434.4251,0.198523389
1583.1,434.4341,0.19865759
1583.202,434.4424,0.19879186
1583.298,434.45,0.198918301
1583.4,434.4585,0.199052713
1583.502,434.467,0.199187191
1583.598,434.4752,0.199313824
1583.7,434.4841,0.199448445
1583.802,434.4916,0.199583138
1583.898,434.5007,0.199709973
1584,434.5099,0.199844802
1584.102,434.5168,0.199979696
1584.198,434.5254,0.200106718
1584.3,434.5335,0.200241748
1584.402,434.5422,0.20037685
1584.498,434.5508,0.200504074
1584.6,434.5593,0.200639326
1584.702,434.5675,0.200774651
1584.798,434.5747,0.20090208
1584.9,434.5844,0.201037547
1585.002,434.5921,0.201173087
1585.098,434.6,0.201300722
1585.2,434.6091,0.201436408
1585.302,434.6169,0.201572166
1585.398,434.6262,0.201700011
1585.5,434.6332,0.201835921
1585.602,434.6426,0.201971905
1585.698,434.6501,0.202099959
1585.8,434.6592,0.202236085
1585.902,434.668,0.202372281
1585.998,434.6756,0.202500537
1586.1,434.6838,0.202636881
1586.202,434.6921,0.202773296
1586.298,434.7014,0.202901751
1586.4,434.708,0.203038304
1586.502,434.7161,0.20317493
1586.598,434.7256,0.203303591
1586.7,434.7338,0.20344037
1586.802,434.7414,0.203577221
1586.898,434.751,0.203706088
1587,434.7582,0.203843078
1587.102,434.7672,0.203980138
1587.198,434.775,0.204109198
1587.3,434.7833,0.20424639
1587.402,434.7916,0.204383648
1587.498,434.7996,0.204512894
1587.6,434.8088,0.204650287
1587.702,434.8163,0.204787753
1587.798,434.8252,0.204917202
1587.9,434.8332,0.205054814
1588.002,434.8418,0.205192499
1588.098,434.8504,0.205322157
1588.2,434.8588,0.205459994
1588.302,434.8683,0.205597905
1588.398,434.8753,0.205727772
1588.5,434.8833,0.205865828
1588.602,434.8922,0.206003958
1588.698,434.9006,0.206134031
1588.8,434.9089,0.206272306
1588.902,434.9174,0.206410651
1588.998,434.9254,0.20654092
1589.1,434.9339,0.206679397
1589.202,434.9425,0.206817939
1589.298,434.9509,0.206948398
1589.4,434.9594,0.20708708
1589.502,434.9664,0.207225828
1589.598,434.9756,0.207356476
1589.7,434.9835,0.207495356
1589.802,434.9918,0.207634302
1589.898,435.0003,0.207765137
1590,435.0085,0.207904215
1590.102,435.0174,0.208043359
1590.198,435.026,0.208174383
1590.3,435.0346,0.208313666
1590.402,435.0415,0.208453015
1590.498,435.0503,0.208584233
1590.6,435.0583,0.208723721
1590.702,435.0671,0.208863282
1590.798,435.0747,0.208994709
1590.9,435.0838,0.209134426
1591.002,435.0916,0.20927422
1591.098,435.101,0.209405862
1591.2,435.1092,0.209545802
1591.302,435.1174,0.209685808
1591.398,435.126,0.209817641
1591.5,435.1338,0.209957778
1591.602,435.1423,0.21009799
1591.698,435.1505,0.210230025
1591.8,435.1589,0.210370389
1591.902,435.1666,0.210510829
1591.998,435.1757,0.210643077
1592.1,435.1831,0.210783663
1592.202,435.1925,0.210924326
1592.298,435.2002,0.211056787
1592.4,435.2083,0.211197599
1592.502,435.2175,0.211338488
1592.598,435.226,0.211471164
1592.7,435.234,0.21161221
1592.802,435.2429,0.211753328
1592.898,435.2505,0.211886214
1593,435.259,0.212027478
1593.102,435.2675,0.212168819
1593.198,435.276,0.212301921
1593.3,435.2839,0.212443415
1593.402,435.2924,0.212584975
1593.498,435.3009,0.212718276
1593.6,435.309,0.212859989
1593.702,435.3167,0.213001782
1593.798,435.3256,0.213135309
