time,temperature,conversion
1140.402,435.3081,0.205050801
1140.498,435.3202,0.205224787
1140.6,435.3317,0.205409689
1140.702,435.3438,0.205594632
1140.798,435.3549,0.205768736
1140.9,435.3664,0.205953766
1141.002,435.3788,0.206138844
1141.098,435.3899,0.20631308
1141.2,435.4027,0.206498258
1141.302,435.4139,0.206683487
1141.398,435.4258,0.206857862
1141.5,435.4355,0.207043177
1141.602,435.448,0.207228537
1141.698,435.4594,0.207403042
1141.8,435.4715,0.207588505
1141.902,435.4832,0.207774016
1141.998,435.4939,0.207948659
1142.1,435.5063,0.208134266
1142.202,435.5178,0.208319921
1142.298,435.5283,0.208494697
1142.4,435.5416,0.208680438
1142.502,435.5524,0.208866224
1142.598,435.565,0.209041124
1142.7,435.5769,0.209226999
1142.802,435.5879,0.209412923
1142.898,435.5998,0.209587955
1143,435.6115,0.209773971
1143.102,435.6235,0.20996003
1143.198,435.6349,0.210135185
1143.3,435.646,0.210321332
1143.402,435.6578,0.210507525
1143.498,435.6693,0.21068281
1143.6,435.6816,0.210869097
1143.702,435.6931,0.211055434
1143.798,435.7049,0.211230854
1143.9,435.7166,0.211417285
1144.002,435.7278,0.211603765
1144.098,435.7391,0.211779321
1144.2,435.7514,0.211965896
1144.302,435.763,0.21215252
1144.398,435.774,0.212328211
1144.5,435.7861,0.21251493
1144.602,435.7982,0.212701697
1144.698,435.8091,0.21287752
1144.8,435.8213,0.213064376
1144.902,435.833,0.213251281
1144.998,435.8447,0.213427239
1145.1,435.8564,0.213614245
1145.202,435.8683,0.213801299
1145.298,435.8796,0.213977395
1145.4,435.8915,0.214164545
1145.502,435.9028,0.214351746
1145.598,435.9154,0.214527986
1145.7,435.926,0.214715295
1145.802,435.9383,0.214902656
1145.898,435.9498,0.21507904
1146,435.9617,0.215266496
1146.102,435.9732,0.215453997
1146.198,435.9842,0.215630513
1146.3,435.9964,0.215818112
1146.402,436.0077,0.21600576
1146.498,436.02,0.216182411
1146.6,436.0306,0.216370146
1146.702,436.0437,0.216557934
1146.798,436.0544,0.216734723
1146.9,436.0658,0.216922612
1147.002,436.0778,0.217110555
1147.098,436.0897,0.217287494
1147.2,436.1015,0.217475545
1147.302,436.1134,0.217663651
1147.398,436.1252,0.217840745
1147.5,436.1363,0.218028962
1147.602,436.1477,0.218217227
1147.698,436.1601,0.218394465
1147.8,436.1709,0.218582835
1147.902,436.1826,0.218771259
1147.998,436.1954,0.21894865
1148.1,436.206,0.219137182
1148.202,436.2187,0.219325768
1148.298,436.2297,0.219503312
1148.4,436.2409,0.219692003
1148.502,436.2527,0.219880741
1148.598,436.2645,0.220058423
1148.7,436.2764,0.220247256
1148.802,436.2884,0.220436141
1148.898,436.2999,0.220613969
1149,436.3111,0.220802968
1149.102,436.323,0.220992025
1149.198,436.3342,0.221170014
1149.3,436.347,0.221359185
1149.402,436.3578,0.221548413
1149.498,436.37,0.221726561
1149.6,436.3815,0.221915897
1149.702,436.393,0.222105287
1149.798,436.405,0.22228359
1149.9,436.4165,0.222473098
1150.002,436.4281,0.222662663
1150.098,436.4394,0.22284113
1150.2,436.4509,0.223030812
1150.302,436.4627,0.223220552
1150.398,436.4746,0.223399181
1150.5,436.486,0.223589028
1150.602,436.4977,0.223778933
1150.698,436.51,0.223957724
1150.8,436.5213,0.224147745
1150.902,436.5334,0.224337822
1150.998,436.5444,0.224516767
1151.1,436.5555,0.224706951
1151.202,436.5682,0.224897192
1151.298,436.5794,0.225076299
1151.4,436.5913,0.22526666
1151.502,436.603,0.225457082
1151.598,436.6151,0.225636353
1151.7,436.6258,0.225826879
1151.802,436.6389,0.226017459
1151.898,436.6498,0.226196879
1152,436.6617,0.22638757
1152.102,436.6736,0.226578325
1152.198,436.6854,0.226757915
1152.3,436.6966,0.226948786
1152.402,436.7084,0.227139719
1152.498,436.7205,0.227319473
1152.6,436.7312,0.227510525
1152.702,436.7438,0.227701644
1152.798,436.7544,0.227881575
1152.9,436.7673,0.228072808
1153.002,436.7782,0.228264101
1153.098,436.7904,0.228444198
1153.2,436.8014,0.228635615
1153.302,436.8142,0.228827096
1153.398,436.8252,0.229007372
1153.5,436.8375,0.229198982
1153.602,436.8489,0.229390656
1153.698,436.8594,0.229571114
1153.8,436.8711,0.229762914
1153.902,436.884,0.229954778
1153.998,436.8948,0.230135418
1154.1,436.9063,0.230327412
1154.202,436.9182,0.230519466
1154.298,436.9298,0.230700282
1154.4,436.9421,0.230892462
1154.502,436.954,0.231084706
1154.598,436.9656,0.231265704
1154.7,436.9765,0.231458083
1154.802,436.9884,0.231650536
1154.898,436.9999,0.231831734
1155,437.0118,0.232024323
1155.102,437.0233,0.232216979
1155.198,437.0362,0.232398367
1155.3,437.0467,0.232591162
1155.402,437.0577,0.232784027
1155.498,437.0692,0.232965616
1155.6,437.0815,0.233158622
1155.702,437.0929,0.2333517
1155.798,437.1043,0.233533485
1155.9,437.1166,0.233726697
1156.002,437.1285,0.233919977
1156.098,437.1408,0.234101956
1156.2,437.1521,0.234295381
1156.302,437.1637,0.234488876
1156.398,437.1759,0.234671054
1156.5,437.1867,0.234864688
1156.602,437.1987,0.235058392
1156.698,437.2104,0.235240767
1156.8,437.2211,0.235434613
1156.902,437.2334,0.235628529
1156.998,437.2454,0.2358111
1157.1,437.2567,0.236005151
1157.202,437.2686,0.236199273
1157.298,437.2798,0.236382038
1157.4,437.2914,0.236576295
1157.502,437.3035,0.236770622
1157.598,437.3149,0.236953583
1157.7,437.326,0.237148049
1157.802,437.3383,0.237342584
1157.898,437.3499,0.237525745
1158,437.3615,0.237720419
1158.102,437.374,0.237915154
1158.198,437.3854,0.238098492
1158.3,437.3975,0.238293356
1158.402,437.4088,0.23848829
1158.498,437.42,0.238671822
1158.6,437.4321,0.23886689
1158.702,437.4434,0.239062029
1158.798,437.4555,0.239245754
1158.9,437.4663,0.239441029
1159.002,437.4785,0.239636366
1159.098,437.4904,0.239820276
1159.2,437.5019,0.240015748
1159.302,437.513,0.240211288
1159.398,437.5255,0.240395387
1159.5,437.5376,0.240591062
1159.602,437.5489,0.240786807
1159.698,437.5605,0.240971102
1159.8,437.5712,0.241166985
1159.902,437.5838,0.241362938
1159.998,437.595,0.24154743
1160.1,437.6068,0.241743518
1160.202,437.6185,0.241939676
1160.298,437.6298,0.242124363
1160.4,437.6422,0.242320666
1160.502,437.6535,0.242517045
1160.598,437.6649,0.242701944
1160.7,437.6766,0.242898474
1160.802,437.6887,0.24309508
1160.898,437.6997,0.243280193
1161,437.7125,0.243476953
1161.102,437.723,0.243673793
1161.198,437.735,0.243859129
1161.3,437.7471,0.24405613
1161.402,437.7586,0.244253216
1161.498,437.7711,0.244438784
1161.6,437.7827,0.244636025
1161.702,437.793,0.244833345
1161.798,437.8052,0.245019132
1161.9,437.8172,0.24521661
1162.002,437.8286,0.245414164
1162.098,437.8402,0.245600165
1162.2,437.8524,0.245797867
1162.302,437.8636,0.245995648
1162.398,437.8757,0.246181869
1162.5,437.8877,0.246379807
1162.602,437.899,0.246577822
1162.698,437.9107,0.246764259
1162.8,437.9224,0.246962428
1162.902,437.9339,0.247160673
1162.998,437.9458,0.247347327
1163.1,437.9573,0.247545726
1163.202,437.9694,0.247744201
1163.298,437.9806,0.247931069
1163.4,437.9921,0.248129694
1163.502,438.004,0.248328403
1163.598,438.015,0.248515493
1163.7,438.0273,0.248714355
1163.802,438.0387,0.2489133
1163.898,438.05,0.249100619
1164,438.0621,0.249299724
1164.102,438.0742,0.249498906
1164.198,438.0846,0.249686441
1164.3,438.0971,0.249885773
1164.402,438.1089,0.250085181
1164.498,438.1197,0.25027293
1164.6,438.1325,0.250472492
1164.702,438.1441,0.250672136
1164.798,438.1551,0.250860111
1164.9,438.1667,0.251059909
1165.002,438.1793,0.251259786
1165.098,438.1896,0.251447983
1165.2,438.2023,0.251648027
1165.302,438.2138,0.251848156
1165.398,438.2262,0.252036591
1165.5,438.2367,0.25223688
1165.602,438.2492,0.252437249
1165.698,438.2608,0.252625903
1165.8,438.2718,0.252826422
1165.902,438.284,0.253027018
1165.998,438.2951,0.253215882
1166.1,438.3076,0.253416624
1166.202,438.3187,0.253617446
1166.298,438.3304,0.253806529
1166.4,438.3416,0.254007505
1166.502,438.3541,0.254208556
1166.598,438.3655,0.254397852
1166.7,438.377,0.254599051
1166.802,438.389,0.254800322
1166.898,438.4001,0.254989822
1167,438.4121,0.255191241
1167.102,438.4237,0.255392735
1167.198,438.4351,0.255582448
1167.3,438.4476,0.255784096
1167.402,438.4589,0.25598582
1167.498,438.4701,0.256175749
1167.6,438.4828,0.256377623
1167.702,438.4941,0.256579573
1167.798,438.5059,0.256769718
1167.9,438.517,0.256971825
1168.002,438.5286,0.257174011
1168.098,438.5409,0.257364377
1168.2,438.5521,0.257566717
1168.302,438.5641,0.257769132
1168.398,438.5759,0.257959714
1168.5,438.5871,0.258162286
1168.602,438.5989,0.25836494
1168.698,438.6103,0.25855575
1168.8,438.6227,0.258758567
1168.902,438.6335,0.258961467
1168.998,438.6462,0.259152508
1169.1,438.6567,0.259355573
1169.202,438.6699,0.259558724
1169.298,438.6815,0.259750002
1169.4,438.6925,0.259953316
1169.502,438.7039,0.260156715
1169.598,438.7157,0.26034823
1169.7,438.7272,0.260551795
1169.802,438.7393,0.260755436
1169.898,438.75,0.260947172
1170,438.7624,0.26115098
1170.102,438.7736,0.261354876
1170.198,438.7856,0.26154686
1170.3,438.7983,0.261750932
1170.402,438.8096,0.261955092
1170.498,438.8198,0.262147331
1170.6,438.8326,0.262351677
1170.702,438.8442,0.262556111
1170.798,438.8555,0.262748602
1170.9,438.8677,0.262953208
1171.002,438.8789,0.263157903
1171.098,438.8912,0.263350643
1171.2,438.9029,0.26355552
1171.302,438.9144,0.263760485
1171.398,438.9266,0.263953477
1171.5,438.9381,0.264158618
1171.602,438.9497,0.264363847
1171.698,438.9613,0.26455709
1171.8,438.973,0.264762501
1171.902,438.9839,0.264968001
1171.998,438.9961,0.265161496
1172.1,439.0073,0.265367174
1172.202,439.0188,0.265572941
1172.298,439.0306,0.265766687
1172.4,439.0429,0.265972633
1172.502,439.0539,0.266178667
1172.598,439.0663,0.266372661
1172.7,439.0776,0.266578867
1172.802,439.0895,0.266785169
1172.898,439.1009,0.266979423
1173,439.1124,0.267185909
1173.102,439.1243,0.267392491
1173.198,439.1357,0.267587011
1173.3,439.1486,0.267793784
1173.402,439.159,0.268000648
1173.498,439.1708,0.268195426
1173.6,439.1837,0.268402465
1173.702,439.1942,0.268609597
1173.798,439.2063,0.268804629
1173.9,439.2179,0.269011945
1174.002,439.2289,0.269219355
1174.098,439.2408,0.269414651
1174.2,439.2524,0.269622247
1174.302,439.264,0.26982994
1174.398,439.2768,0.270025505
1174.5,439.2878,0.270233387
1174.602,439.2996,0.270441366
1174.698,439.3111,0.270637197
1174.8,439.3227,0.270845352
1174.902,439.3348,0.271053598
1174.998,439.346,0.271249683
1175.1,439.3585,0.271458114
1175.202,439.3695,0.27166664
1175.298,439.3809,0.271862985
1175.4,439.3926,0.272071692
1175.502,439.4047,0.272280494
1175.598,439.4159,0.272477105
1175.7,439.428,0.272686105
1175.802,439.4408,0.272895202
1175.898,439.4521,0.273092092
1176,439.4623,0.27330138
1176.102,439.4754,0.27351076
1176.198,439.4865,0.273707912
1176.3,439.498,0.273917477
1176.402,439.5099,0.274127136
1176.498,439.5212,0.274324557
1176.6,439.5326,0.274534414
1176.702,439.5443,0.274744372
1176.798,439.5567,0.27494207
1176.9,439.5676,0.275152219
1177.002,439.5797,0.275362463
1177.098,439.5913,0.27556043
1177.2,439.6029,0.275770868
1177.302,439.6149,0.275981403
1177.398,439.6273,0.276179649
1177.5,439.6381,0.276390382
1177.602,439.6504,0.276601209
1177.698,439.6618,0.276799723
1177.8,439.6729,0.277010738
1177.902,439.6852,0.277221845
1177.998,439.6966,0.277420625
1178.1,439.7087,0.277631928
1178.202,439.7209,0.277843333
1178.298,439.7315,0.278042397
1178.4,439.7428,0.278253999
1178.502,439.7552,0.278465695
1178.598,439.7663,0.278665027
1178.7,439.779,0.278876918
1178.802,439.7903,0.279088906
1178.898,439.8017,0.27928851
1179,439.8133,0.279500682
1179.102,439.8258,0.279712949
1179.198,439.8376,0.279912816
1179.3,439.8482,0.280125267
1179.402,439.8609,0.280337813
1179.498,439.8722,0.280537944
1179.6,439.884,0.280750684
1179.702,439.8954,0.280963522
1179.798,439.9067,0.281163928
1179.9,439.9185,0.281376956
1180.002,439.9302,0.281590082
1180.098,439.9415,0.281790762
1180.2,439.9533,0.282004082
1180.302,439.966,0.282217499
1180.398,439.9778,0.282418451
1180.5,439.9895,0.282632056
1180.602,440.0002,0.282845758
1180.698,440.0127,0.283046984
1180.8,440.0245,0.283260887
1180.902,440.0362,0.283474887
1180.998,440.0464,0.283676393
1181.1,440.0592,0.283890597
1181.202,440.0702,0.284104902
1181.298,440.0822,0.284306691
1181.4,440.0937,0.284521189
1181.502,440.1046,0.284735788
1181.598,440.1173,0.284937858
1181.7,440.1287,0.285152657
1181.802,440.1406,0.285367557
1181.898,440.1528,0.285569907
1182,440.1645,0.285785004
1182.102,440.1755,0.286000201
1182.198,440.1876,0.286202831
1182.3,440.1987,0.286418226
1182.402,440.2111,0.286633727
1182.498,440.2224,0.286836652
1182.6,440.2339,0.287052367
1182.702,440.2458,0.287268191
1182.798,440.2572,0.287471424
1182.9,440.2695,0.287687465
1183.002,440.2794,0.287903606
1183.098,440.2924,0.288107125
1183.2,440.3035,0.28832346
1183.302,440.3159,0.288539895
1183.398,440.3276,0.288743697
1183.5,440.339,0.288960342
1183.602,440.3506,0.289177098
1183.698,440.3622,0.289381206
1183.8,440.3735,0.289598181
1183.902,440.3853,0.289815263
1183.998,440.3975,0.290019672
1184.1,440.4093,0.29023696
1184.202,440.4208,0.290454355
1184.298,440.433,0.290659063
1184.4,440.4447,0.290876667
1184.502,440.4559,0.291094376
1184.598,440.4672,0.291299375
1184.7,440.4793,0.291517293
1184.802,440.4907,0.291735318
1184.898,440.503,0.291940615
1185,440.5147,0.292158853
1185.102,440.5248,0.2923772
1185.198,440.5367,0.292582804
1185.3,440.5489,0.292801368
1185.402,440.5614,0.293020042
1185.498,440.572,0.293225955
1185.6,440.5841,0.293444845
1185.702,440.5956,0.293663842
1185.798,440.6076,0.293870059
1185.9,440.6189,0.294089278
1186.002,440.6314,0.29430861
1186.098,440.6422,0.294515143
1186.2,440.6532,0.294734694
1186.302,440.6656,0.294954358
1186.398,440.6772,0.295161207
1186.5,440.6892,0.295381094
1186.602,440.7004,0.29560109
1186.698,440.7122,0.295808249
1186.8,440.7242,0.296028461
1186.902,440.7356,0.296248784
1186.998,440.7472,0.296456255
1187.1,440.7588,0.296676809
1187.202,440.7701,0.296897473
1187.298,440.7824,0.29710526
1187.4,440.794,0.297326149
1187.502,440.8051,0.297547155
1187.598,440.817,0.29775527
1187.7,440.8286,0.29797651
1187.802,440.8411,0.298197874
1187.898,440.852,0.298406325
1188,440.864,0.298627917
1188.102,440.8749,0.298849629
1188.198,440.8866,0.299058411
1188.3,440.8988,0.299280357
1188.402,440.911,0.29950242
1188.498,440.9221,0.299711529
1188.6,440.934,0.29993382
1188.702,440.9446,0.300156225
1188.798,440.9571,0.300365655
1188.9,440.9696,0.300588294
1189.002,440.9809,0.300811053
1189.098,440.993,0.301020817
1189.2,441.0034,0.301243807
1189.302,441.0154,0.301466917
1189.398,441.0277,0.301677015
1189.5,441.0394,0.301900359
1189.602,441.0514,0.302123826
1189.698,441.0623,0.302334266
1189.8,441.0745,0.302557978
1189.902,441.0852,0.302781809
1189.998,441.0977,0.302992588
1190.1,441.1094,0.303216664
1190.202,441.1205,0.303440862
1190.298,441.1325,0.303651989
1190.4,441.144,0.303876438
1190.502,441.1558,0.304101006
1190.598,441.1678,0.304312473
1190.7,441.1786,0.304537273
1190.802,441.1904,0.304762192
1190.898,441.2023,0.304973998
1191,441.2134,0.305199174
1191.102,441.2251,0.305424479
1191.198,441.2376,0.305636646
1191.3,441.2497,0.305862195
1191.402,441.2612,0.306087867
1191.498,441.2724,0.306300379
1191.6,441.2841,0.306526295
1191.702,441.2954,0.306752337
1191.798,441.3072,0.3069652
1191.9,441.3189,0.307191492
1192.002,441.331,0.307417914
1192.098,441.3416,0.307631137
1192.2,441.3544,0.307857818
1192.302,441.3651,0.308084635
1192.398,441.3774,0.308298234
1192.5,441.3887,0.308525311
1192.602,441.4014,0.308752517
1192.698,441.4117,0.308966476
1192.8,441.4233,0.309193929
1192.902,441.4349,0.309421508
1192.998,441.4477,0.309635821
1193.1,441.4589,0.30986365
1193.202,441.4704,0.310091602
1193.298,441.4815,0.310306263
1193.4,441.4933,0.310534465
1193.502,441.5056,0.310762797
1193.598,441.5176,0.310977817
1193.7,441.5292,0.311206405
1193.802,441.5404,0.311435125
1193.898,441.5524,0.311650515
1194,441.5642,0.311879499
1194.102,441.5751,0.312108617
1194.198,441.586,0.312324382
1194.3,441.5985,0.312553757
1194.402,441.6109,0.312783255
1194.498,441.6217,0.312999368
1194.6,441.6343,0.313229106
1194.702,441.6459,0.313458964
1194.798,441.6576,0.313675415
1194.9,441.669,0.31390552
1195.002,441.6807,0.314135754
1195.098,441.6923,0.314352568
1195.2,441.7025,0.314583061
1195.302,441.7161,0.314813677
1195.398,441.7267,0.315030845
1195.5,441.739,0.315261714
1195.602,441.7517,0.315492709
1195.698,441.762,0.315710234
1195.8,441.7742,0.315941478
1195.902,441.7862,0.316172843
1195.998,441.7977,0.316390709
1196.1,441.8087,0.316622317
1196.202,441.8206,0.31685405
1196.298,441.8328,0.317072267
1196.4,441.8451,0.317304244
1196.502,441.8561,0.317536346
1196.598,441.8685,0.317754917
1196.7,441.8786,0.317987269
1196.802,441.8908,0.318219748
1196.898,441.9034,0.318438668
1197,441.9143,0.318671393
1197.102,441.926,0.318904247
1197.198,441.9372,0.319123525
1197.3,441.9495,0.319356631
1197.402,441.9614,0.319589861
1197.498,441.9727,0.319809485
1197.6,441.9853,0.320042958
1197.702,441.9961,0.320276554
1197.798,442.008,0.320496522
1197.9,442.02,0.320730361
1198.002,442.0321,0.320964322
1198.098,442.0435,0.321184635
1198.2,442.0553,0.321418843
1198.302,442.0667,0.321653176
1198.398,442.0785,0.32187384
1198.5,442.089,0.322108419
1198.602,442.101,0.322343125
1198.698,442.113,0.322564141
1198.8,442.1243,0.322799096
1198.902,442.1371,0.323034177
1198.998,442.1475,0.323255547
1199.1,442.1595,0.323490877
1199.202,442.1713,0.323726336
1199.298,442.1841,0.323948066
1199.4,442.1949,0.324183778
1199.502,442.2064,0.324419612
1199.598,442.2169,0.324641685
1199.7,442.2306,0.324877756
1199.802,442.2417,0.32511395
1199.898,442.2531,0.325336367
1200,442.2654,0.325572807
1200.102,442.2763,0.325809369
1200.198,442.2882,0.32603213
1200.3,442.3004,0.326268929
1200.402,442.3109,0.326505847
1200.498,442.3236,0.326728943
1200.6,442.3343,0.326966104
1200.702,442.3465,0.327203387
1200.798,442.3585,0.327426824
1200.9,442.3694,0.327664344
1201.002,442.3817,0.327901986
1201.098,442.3928,0.328125767
1201.2,442.4042,0.328363659
1201.302,442.4162,0.328601676
1201.398,442.4286,0.32882581
1201.5,442.4404,0.329064073
1201.602,442.4517,0.329302459
1201.698,442.4627,0.32952694
1201.8,442.4746,0.329765578
